,ID_VIAJE,DIA,COD_RECORRIDO,POSICION,HORA_PREVISTA_SALIDA,HORA_PREVISTA_LLEGADA,GID,LEVANTADO
5117,1205943,07/01/2019 0:00:00,E_DU_RM_CL_106,1,07/01/2019 14:00:00,07/01/2019 22:00:00,105258,Si
5118,1205943,07/01/2019 0:00:00,E_DU_RM_CL_106,2,07/01/2019 14:00:00,07/01/2019 22:00:00,105300,Si
5119,1205943,07/01/2019 0:00:00,E_DU_RM_CL_106,3,07/01/2019 14:00:00,07/01/2019 22:00:00,105298,Si
5120,1205943,07/01/2019 0:00:00,E_DU_RM_CL_106,4,07/01/2019 14:00:00,07/01/2019 22:00:00,105257,Si
5121,1205943,07/01/2019 0:00:00,E_DU_RM_CL_106,5,07/01/2019 14:00:00,07/01/2019 22:00:00,105299,Si
5122,1205943,07/01/2019 0:00:00,E_DU_RM_CL_106,6,07/01/2019 14:00:00,07/01/2019 22:00:00,105297,Si
5123,1205943,07/01/2019 0:00:00,E_DU_RM_CL_106,7,07/01/2019 14:00:00,07/01/2019 22:00:00,105295,Si
5124,1205943,07/01/2019 0:00:00,E_DU_RM_CL_106,8,07/01/2019 14:00:00,07/01/2019 22:00:00,105296,Si
5125,1205943,07/01/2019 0:00:00,E_DU_RM_CL_106,9,07/01/2019 14:00:00,07/01/2019 22:00:00,105247,Si
5126,1205943,07/01/2019 0:00:00,E_DU_RM_CL_106,10,07/01/2019 14:00:00,07/01/2019 22:00:00,105294,Si
5127,1205943,07/01/2019 0:00:00,E_DU_RM_CL_106,11,07/01/2019 14:00:00,07/01/2019 22:00:00,105246,Si
5128,1205943,07/01/2019 0:00:00,E_DU_RM_CL_106,12,07/01/2019 14:00:00,07/01/2019 22:00:00,105293,Si
5129,1205943,07/01/2019 0:00:00,E_DU_RM_CL_106,13,07/01/2019 14:00:00,07/01/2019 22:00:00,105256,Si
5130,1205943,07/01/2019 0:00:00,E_DU_RM_CL_106,14,07/01/2019 14:00:00,07/01/2019 22:00:00,105255,Si
5131,1205943,07/01/2019 0:00:00,E_DU_RM_CL_106,15,07/01/2019 14:00:00,07/01/2019 22:00:00,105292,Si
5132,1205943,07/01/2019 0:00:00,E_DU_RM_CL_106,16,07/01/2019 14:00:00,07/01/2019 22:00:00,105254,Si
5133,1205943,07/01/2019 0:00:00,E_DU_RM_CL_106,17,07/01/2019 14:00:00,07/01/2019 22:00:00,105291,Si
5134,1205943,07/01/2019 0:00:00,E_DU_RM_CL_106,18,07/01/2019 14:00:00,07/01/2019 22:00:00,105290,Si
5135,1205943,07/01/2019 0:00:00,E_DU_RM_CL_106,19,07/01/2019 14:00:00,07/01/2019 22:00:00,105260,Si
5136,1205943,07/01/2019 0:00:00,E_DU_RM_CL_106,20,07/01/2019 14:00:00,07/01/2019 22:00:00,105259,Si
5137,1205943,07/01/2019 0:00:00,E_DU_RM_CL_106,21,07/01/2019 14:00:00,07/01/2019 22:00:00,105283,Si
5138,1205943,07/01/2019 0:00:00,E_DU_RM_CL_106,22,07/01/2019 14:00:00,07/01/2019 22:00:00,105284,Si
5139,1205943,07/01/2019 0:00:00,E_DU_RM_CL_106,23,07/01/2019 14:00:00,07/01/2019 22:00:00,105285,Si
5140,1205943,07/01/2019 0:00:00,E_DU_RM_CL_106,24,07/01/2019 14:00:00,07/01/2019 22:00:00,105286,Si
5141,1205943,07/01/2019 0:00:00,E_DU_RM_CL_106,25,07/01/2019 14:00:00,07/01/2019 22:00:00,105287,Si
5142,1205943,07/01/2019 0:00:00,E_DU_RM_CL_106,26,07/01/2019 14:00:00,07/01/2019 22:00:00,105288,Si
5143,1205943,07/01/2019 0:00:00,E_DU_RM_CL_106,27,07/01/2019 14:00:00,07/01/2019 22:00:00,105261,Si
5144,1205943,07/01/2019 0:00:00,E_DU_RM_CL_106,28,07/01/2019 14:00:00,07/01/2019 22:00:00,105253,Si
5145,1205943,07/01/2019 0:00:00,E_DU_RM_CL_106,29,07/01/2019 14:00:00,07/01/2019 22:00:00,105278,Si
5146,1205943,07/01/2019 0:00:00,E_DU_RM_CL_106,30,07/01/2019 14:00:00,07/01/2019 22:00:00,105289,Si
5147,1205943,07/01/2019 0:00:00,E_DU_RM_CL_106,31,07/01/2019 14:00:00,07/01/2019 22:00:00,105279,Si
5148,1205943,07/01/2019 0:00:00,E_DU_RM_CL_106,32,07/01/2019 14:00:00,07/01/2019 22:00:00,105280,Si
5149,1205943,07/01/2019 0:00:00,E_DU_RM_CL_106,33,07/01/2019 14:00:00,07/01/2019 22:00:00,105282,Si
5150,1205943,07/01/2019 0:00:00,E_DU_RM_CL_106,34,07/01/2019 14:00:00,07/01/2019 22:00:00,105276,Si
5151,1205943,07/01/2019 0:00:00,E_DU_RM_CL_106,35,07/01/2019 14:00:00,07/01/2019 22:00:00,105277,Si
5152,1205943,07/01/2019 0:00:00,E_DU_RM_CL_106,36,07/01/2019 14:00:00,07/01/2019 22:00:00,105281,Si
5153,1205943,07/01/2019 0:00:00,E_DU_RM_CL_106,37,07/01/2019 14:00:00,07/01/2019 22:00:00,105248,Si
5154,1205943,07/01/2019 0:00:00,E_DU_RM_CL_106,38,07/01/2019 14:00:00,07/01/2019 22:00:00,105262,Si
5155,1205943,07/01/2019 0:00:00,E_DU_RM_CL_106,39,07/01/2019 14:00:00,07/01/2019 22:00:00,105249,Si
5156,1205943,07/01/2019 0:00:00,E_DU_RM_CL_106,40,07/01/2019 14:00:00,07/01/2019 22:00:00,105263,Si
5157,1205943,07/01/2019 0:00:00,E_DU_RM_CL_106,41,07/01/2019 14:00:00,07/01/2019 22:00:00,105264,Si
5158,1205943,07/01/2019 0:00:00,E_DU_RM_CL_106,42,07/01/2019 14:00:00,07/01/2019 22:00:00,105265,Si
5159,1205943,07/01/2019 0:00:00,E_DU_RM_CL_106,43,07/01/2019 14:00:00,07/01/2019 22:00:00,105266,Si
5160,1205943,07/01/2019 0:00:00,E_DU_RM_CL_106,44,07/01/2019 14:00:00,07/01/2019 22:00:00,105267,Si
5161,1205943,07/01/2019 0:00:00,E_DU_RM_CL_106,45,07/01/2019 14:00:00,07/01/2019 22:00:00,105268,Si
5162,1205943,07/01/2019 0:00:00,E_DU_RM_CL_106,46,07/01/2019 14:00:00,07/01/2019 22:00:00,105269,Si
5163,1205943,07/01/2019 0:00:00,E_DU_RM_CL_106,47,07/01/2019 14:00:00,07/01/2019 22:00:00,105270,Si
5164,1205943,07/01/2019 0:00:00,E_DU_RM_CL_106,48,07/01/2019 14:00:00,07/01/2019 22:00:00,105271,Si
5165,1205943,07/01/2019 0:00:00,E_DU_RM_CL_106,49,07/01/2019 14:00:00,07/01/2019 22:00:00,105250,Si
5166,1205943,07/01/2019 0:00:00,E_DU_RM_CL_106,50,07/01/2019 14:00:00,07/01/2019 22:00:00,118612,Si
5167,1205943,07/01/2019 0:00:00,E_DU_RM_CL_106,51,07/01/2019 14:00:00,07/01/2019 22:00:00,119992,Si
5168,1205943,07/01/2019 0:00:00,E_DU_RM_CL_106,52,07/01/2019 14:00:00,07/01/2019 22:00:00,105272,Si
5169,1205943,07/01/2019 0:00:00,E_DU_RM_CL_106,53,07/01/2019 14:00:00,07/01/2019 22:00:00,105273,Si
5170,1205943,07/01/2019 0:00:00,E_DU_RM_CL_106,54,07/01/2019 14:00:00,07/01/2019 22:00:00,105274,Si
17486,1209143,11/01/2019 0:00:00,E_DU_RM_CL_106,1,11/01/2019 14:00:00,11/01/2019 22:00:00,105258,Si
17487,1209143,11/01/2019 0:00:00,E_DU_RM_CL_106,2,11/01/2019 14:00:00,11/01/2019 22:00:00,105300,Si
17488,1209143,11/01/2019 0:00:00,E_DU_RM_CL_106,3,11/01/2019 14:00:00,11/01/2019 22:00:00,105298,Si
17489,1209143,11/01/2019 0:00:00,E_DU_RM_CL_106,4,11/01/2019 14:00:00,11/01/2019 22:00:00,105257,Si
17490,1209143,11/01/2019 0:00:00,E_DU_RM_CL_106,5,11/01/2019 14:00:00,11/01/2019 22:00:00,105299,Si
17491,1209143,11/01/2019 0:00:00,E_DU_RM_CL_106,6,11/01/2019 14:00:00,11/01/2019 22:00:00,105297,Si
17492,1209143,11/01/2019 0:00:00,E_DU_RM_CL_106,7,11/01/2019 14:00:00,11/01/2019 22:00:00,105295,Si
17493,1209143,11/01/2019 0:00:00,E_DU_RM_CL_106,8,11/01/2019 14:00:00,11/01/2019 22:00:00,105296,Si
17494,1209143,11/01/2019 0:00:00,E_DU_RM_CL_106,9,11/01/2019 14:00:00,11/01/2019 22:00:00,105247,Si
17495,1209143,11/01/2019 0:00:00,E_DU_RM_CL_106,10,11/01/2019 14:00:00,11/01/2019 22:00:00,105294,Si
17496,1209143,11/01/2019 0:00:00,E_DU_RM_CL_106,11,11/01/2019 14:00:00,11/01/2019 22:00:00,105246,Si
17497,1209143,11/01/2019 0:00:00,E_DU_RM_CL_106,12,11/01/2019 14:00:00,11/01/2019 22:00:00,105293,Si
17498,1209143,11/01/2019 0:00:00,E_DU_RM_CL_106,13,11/01/2019 14:00:00,11/01/2019 22:00:00,105256,Si
17499,1209143,11/01/2019 0:00:00,E_DU_RM_CL_106,14,11/01/2019 14:00:00,11/01/2019 22:00:00,105255,Si
17500,1209143,11/01/2019 0:00:00,E_DU_RM_CL_106,15,11/01/2019 14:00:00,11/01/2019 22:00:00,105292,Si
