,ID_VIAJE,DIA,COD_RECORRIDO,POSICION,HORA_PREVISTA_SALIDA,HORA_PREVISTA_LLEGADA,GID,LEVANTADO
226113,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,1,08/04/2019 22:00:00,09/04/2019 6:00:00,107201,Si
226114,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,2,08/04/2019 22:00:00,09/04/2019 6:00:00,107136,Si
226115,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,3,08/04/2019 22:00:00,09/04/2019 6:00:00,107137,Si
226116,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,4,08/04/2019 22:00:00,09/04/2019 6:00:00,107130,Si
226117,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,5,08/04/2019 22:00:00,09/04/2019 6:00:00,107138,Si
226118,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,6,08/04/2019 22:00:00,09/04/2019 6:00:00,107139,Si
226119,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,7,08/04/2019 22:00:00,09/04/2019 6:00:00,107131,Si
226120,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,8,08/04/2019 22:00:00,09/04/2019 6:00:00,107140,Si
226121,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,9,08/04/2019 22:00:00,09/04/2019 6:00:00,107132,Si
226122,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,10,08/04/2019 22:00:00,09/04/2019 6:00:00,107141,Si
226123,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,11,08/04/2019 22:00:00,09/04/2019 6:00:00,107120,Si
226124,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,12,08/04/2019 22:00:00,09/04/2019 6:00:00,107121,Si
226125,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,13,08/04/2019 22:00:00,09/04/2019 6:00:00,118892,Si
226126,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,14,08/04/2019 22:00:00,09/04/2019 6:00:00,108872,Si
226127,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,15,08/04/2019 22:00:00,09/04/2019 6:00:00,107195,Si
226128,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,16,08/04/2019 22:00:00,09/04/2019 6:00:00,107196,Si
226129,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,17,08/04/2019 22:00:00,09/04/2019 6:00:00,107128,Si
226130,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,18,08/04/2019 22:00:00,09/04/2019 6:00:00,107197,Si
226131,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,19,08/04/2019 22:00:00,09/04/2019 6:00:00,107142,Si
226132,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,20,08/04/2019 22:00:00,09/04/2019 6:00:00,107198,Si
226133,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,21,08/04/2019 22:00:00,09/04/2019 6:00:00,107199,Si
226134,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,22,08/04/2019 22:00:00,09/04/2019 6:00:00,107129,Si
226135,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,23,08/04/2019 22:00:00,09/04/2019 6:00:00,107127,Si
226136,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,24,08/04/2019 22:00:00,09/04/2019 6:00:00,107194,Si
226137,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,25,08/04/2019 22:00:00,09/04/2019 6:00:00,107193,Si
226138,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,26,08/04/2019 22:00:00,09/04/2019 6:00:00,107126,Si
226139,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,27,08/04/2019 22:00:00,09/04/2019 6:00:00,107185,Si
226140,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,28,08/04/2019 22:00:00,09/04/2019 6:00:00,107187,Si
226141,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,29,08/04/2019 22:00:00,09/04/2019 6:00:00,107186,Si
226142,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,30,08/04/2019 22:00:00,09/04/2019 6:00:00,107188,Si
226143,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,31,08/04/2019 22:00:00,09/04/2019 6:00:00,107189,Si
226144,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,32,08/04/2019 22:00:00,09/04/2019 6:00:00,107190,Si
226145,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,33,08/04/2019 22:00:00,09/04/2019 6:00:00,107135,Si
226146,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,34,08/04/2019 22:00:00,09/04/2019 6:00:00,107192,Si
226147,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,35,08/04/2019 22:00:00,09/04/2019 6:00:00,107191,Si
226148,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,36,08/04/2019 22:00:00,09/04/2019 6:00:00,107182,Si
226149,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,37,08/04/2019 22:00:00,09/04/2019 6:00:00,107184,Si
226150,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,38,08/04/2019 22:00:00,09/04/2019 6:00:00,107183,Si
226151,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,39,08/04/2019 22:00:00,09/04/2019 6:00:00,107173,Si
226152,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,40,08/04/2019 22:00:00,09/04/2019 6:00:00,107174,Si
226153,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,41,08/04/2019 22:00:00,09/04/2019 6:00:00,107175,Si
226154,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,42,08/04/2019 22:00:00,09/04/2019 6:00:00,107176,Si
226155,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,43,08/04/2019 22:00:00,09/04/2019 6:00:00,107177,Si
226156,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,44,08/04/2019 22:00:00,09/04/2019 6:00:00,107178,Si
226157,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,45,08/04/2019 22:00:00,09/04/2019 6:00:00,107179,Si
226158,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,46,08/04/2019 22:00:00,09/04/2019 6:00:00,107180,Si
226159,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,47,08/04/2019 22:00:00,09/04/2019 6:00:00,107125,Si
226160,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,48,08/04/2019 22:00:00,09/04/2019 6:00:00,107181,Si
226161,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,49,08/04/2019 22:00:00,09/04/2019 6:00:00,107171,Si
226162,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,50,08/04/2019 22:00:00,09/04/2019 6:00:00,107172,Si
226163,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,51,08/04/2019 22:00:00,09/04/2019 6:00:00,107170,Si
226164,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,52,08/04/2019 22:00:00,09/04/2019 6:00:00,107144,Si
226165,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,53,08/04/2019 22:00:00,09/04/2019 6:00:00,107167,Si
226166,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,54,08/04/2019 22:00:00,09/04/2019 6:00:00,107168,Si
226167,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,55,08/04/2019 22:00:00,09/04/2019 6:00:00,107162,Si
226168,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,56,08/04/2019 22:00:00,09/04/2019 6:00:00,118912,Si
226169,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,57,08/04/2019 22:00:00,09/04/2019 6:00:00,107133,Si
226170,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,58,08/04/2019 22:00:00,09/04/2019 6:00:00,107169,Si
226171,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,59,08/04/2019 22:00:00,09/04/2019 6:00:00,107164,Si
226172,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,60,08/04/2019 22:00:00,09/04/2019 6:00:00,107165,No
226173,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,61,08/04/2019 22:00:00,09/04/2019 6:00:00,107143,No
226174,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,62,08/04/2019 22:00:00,09/04/2019 6:00:00,107166,No
226175,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,63,08/04/2019 22:00:00,09/04/2019 6:00:00,107163,Si
226176,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,64,08/04/2019 22:00:00,09/04/2019 6:00:00,107160,Si
226177,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,65,08/04/2019 22:00:00,09/04/2019 6:00:00,107161,No
226178,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,66,08/04/2019 22:00:00,09/04/2019 6:00:00,107123,No
226179,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,67,08/04/2019 22:00:00,09/04/2019 6:00:00,107157,No
226180,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,68,08/04/2019 22:00:00,09/04/2019 6:00:00,107145,No
226181,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,69,08/04/2019 22:00:00,09/04/2019 6:00:00,107159,No
226182,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,70,08/04/2019 22:00:00,09/04/2019 6:00:00,107158,No
226183,1279950,08/04/2019 0:00:00,E_DU_RM_CL_114,71,08/04/2019 22:00:00,09/04/2019 6:00:00,107154,No
