,ID_VIAJE,DIA,COD_RECORRIDO,POSICION,HORA_PREVISTA_SALIDA,HORA_PREVISTA_LLEGADA,GID,LEVANTADO
223943,1280727,07/04/2019 0:00:00,E_DU_RM_CL_116,45,07/04/2019 6:00:00,07/04/2019 13:15:00,107322,Si
223944,1280727,07/04/2019 0:00:00,E_DU_RM_CL_116,46,07/04/2019 6:00:00,07/04/2019 13:15:00,107321,Si
223945,1280727,07/04/2019 0:00:00,E_DU_RM_CL_116,47,07/04/2019 6:00:00,07/04/2019 13:15:00,107320,Si
223946,1280727,07/04/2019 0:00:00,E_DU_RM_CL_116,48,07/04/2019 6:00:00,07/04/2019 13:15:00,107389,Si
223947,1280727,07/04/2019 0:00:00,E_DU_RM_CL_116,49,07/04/2019 6:00:00,07/04/2019 13:15:00,107388,Si
223948,1280727,07/04/2019 0:00:00,E_DU_RM_CL_116,50,07/04/2019 6:00:00,07/04/2019 13:15:00,107319,Si
223949,1280727,07/04/2019 0:00:00,E_DU_RM_CL_116,51,07/04/2019 6:00:00,07/04/2019 13:15:00,107324,Si
223950,1280727,07/04/2019 0:00:00,E_DU_RM_CL_116,52,07/04/2019 6:00:00,07/04/2019 13:15:00,107323,Si
223951,1280727,07/04/2019 0:00:00,E_DU_RM_CL_116,53,07/04/2019 6:00:00,07/04/2019 13:15:00,107326,Si
223952,1280727,07/04/2019 0:00:00,E_DU_RM_CL_116,54,07/04/2019 6:00:00,07/04/2019 13:15:00,107292,Si
223953,1280727,07/04/2019 0:00:00,E_DU_RM_CL_116,55,07/04/2019 6:00:00,07/04/2019 13:15:00,107325,Si
223954,1280727,07/04/2019 0:00:00,E_DU_RM_CL_116,56,07/04/2019 6:00:00,07/04/2019 13:15:00,107328,Si
223955,1280727,07/04/2019 0:00:00,E_DU_RM_CL_116,57,07/04/2019 6:00:00,07/04/2019 13:15:00,107327,Si
223956,1280727,07/04/2019 0:00:00,E_DU_RM_CL_116,58,07/04/2019 6:00:00,07/04/2019 13:15:00,107293,Si
223957,1280727,07/04/2019 0:00:00,E_DU_RM_CL_116,59,07/04/2019 6:00:00,07/04/2019 13:15:00,107329,Si
223958,1280727,07/04/2019 0:00:00,E_DU_RM_CL_116,60,07/04/2019 6:00:00,07/04/2019 13:15:00,107294,Si
223959,1280727,07/04/2019 0:00:00,E_DU_RM_CL_116,61,07/04/2019 6:00:00,07/04/2019 13:15:00,107299,Si
223960,1280727,07/04/2019 0:00:00,E_DU_RM_CL_116,62,07/04/2019 6:00:00,07/04/2019 13:15:00,107330,Si
223961,1280727,07/04/2019 0:00:00,E_DU_RM_CL_116,63,07/04/2019 6:00:00,07/04/2019 13:15:00,107360,Si
223962,1280727,07/04/2019 0:00:00,E_DU_RM_CL_116,64,07/04/2019 6:00:00,07/04/2019 13:15:00,107359,Si
223963,1280727,07/04/2019 0:00:00,E_DU_RM_CL_116,65,07/04/2019 6:00:00,07/04/2019 13:15:00,107358,Si
223964,1280727,07/04/2019 0:00:00,E_DU_RM_CL_116,66,07/04/2019 6:00:00,07/04/2019 13:15:00,107357,Si
223965,1280727,07/04/2019 0:00:00,E_DU_RM_CL_116,67,07/04/2019 6:00:00,07/04/2019 13:15:00,107336,Si
223966,1280727,07/04/2019 0:00:00,E_DU_RM_CL_116,68,07/04/2019 6:00:00,07/04/2019 13:15:00,107335,Si
223967,1280727,07/04/2019 0:00:00,E_DU_RM_CL_116,69,07/04/2019 6:00:00,07/04/2019 13:15:00,107334,Si
223968,1280727,07/04/2019 0:00:00,E_DU_RM_CL_116,70,07/04/2019 6:00:00,07/04/2019 13:15:00,107333,Si
223969,1280727,07/04/2019 0:00:00,E_DU_RM_CL_116,71,07/04/2019 6:00:00,07/04/2019 13:15:00,107332,Si
223970,1280727,07/04/2019 0:00:00,E_DU_RM_CL_116,72,07/04/2019 6:00:00,07/04/2019 13:15:00,107331,Si
223971,1280727,07/04/2019 0:00:00,E_DU_RM_CL_116,73,07/04/2019 6:00:00,07/04/2019 13:15:00,107361,Si
223972,1280727,07/04/2019 0:00:00,E_DU_RM_CL_116,74,07/04/2019 6:00:00,07/04/2019 13:15:00,107365,Si
223973,1280727,07/04/2019 0:00:00,E_DU_RM_CL_116,75,07/04/2019 6:00:00,07/04/2019 13:15:00,107364,Si
223974,1280727,07/04/2019 0:00:00,E_DU_RM_CL_116,76,07/04/2019 6:00:00,07/04/2019 13:15:00,107363,Si
223975,1280727,07/04/2019 0:00:00,E_DU_RM_CL_116,77,07/04/2019 6:00:00,07/04/2019 13:15:00,107362,Si
223976,1280727,07/04/2019 0:00:00,E_DU_RM_CL_116,78,07/04/2019 6:00:00,07/04/2019 13:15:00,107366,Si
223977,1280727,07/04/2019 0:00:00,E_DU_RM_CL_116,79,07/04/2019 6:00:00,07/04/2019 13:15:00,107369,Si
223978,1280727,07/04/2019 0:00:00,E_DU_RM_CL_116,80,07/04/2019 6:00:00,07/04/2019 13:15:00,107368,Si
223979,1280727,07/04/2019 0:00:00,E_DU_RM_CL_116,81,07/04/2019 6:00:00,07/04/2019 13:15:00,107367,Si
223980,1280727,07/04/2019 0:00:00,E_DU_RM_CL_116,82,07/04/2019 6:00:00,07/04/2019 13:15:00,107370,Si
