,ID_VIAJE,DIA,COD_RECORRIDO,POSICION,HORA_PREVISTA_SALIDA,HORA_PREVISTA_LLEGADA,GID,LEVANTADO
2237262,1689270,29/09/2020 00:00:00,C_DU_RM_CL_102,1,29/09/2020 22:00:00,30/09/2020 06:00:00,134019,Si
2237263,1689270,29/09/2020 00:00:00,C_DU_RM_CL_102,2,29/09/2020 22:00:00,30/09/2020 06:00:00,134003,Si
2237264,1689270,29/09/2020 00:00:00,C_DU_RM_CL_102,3,29/09/2020 22:00:00,30/09/2020 06:00:00,134004,Si
2237265,1689270,29/09/2020 00:00:00,C_DU_RM_CL_102,4,29/09/2020 22:00:00,30/09/2020 06:00:00,134002,Si
2237266,1689270,29/09/2020 00:00:00,C_DU_RM_CL_102,5,29/09/2020 22:00:00,30/09/2020 06:00:00,134005,Si
2237267,1689270,29/09/2020 00:00:00,C_DU_RM_CL_102,6,29/09/2020 22:00:00,30/09/2020 06:00:00,134050,Si
2237268,1689270,29/09/2020 00:00:00,C_DU_RM_CL_102,7,29/09/2020 22:00:00,30/09/2020 06:00:00,134051,Si
2237269,1689270,29/09/2020 00:00:00,C_DU_RM_CL_102,8,29/09/2020 22:00:00,30/09/2020 06:00:00,134064,Si
2237270,1689270,29/09/2020 00:00:00,C_DU_RM_CL_102,9,29/09/2020 22:00:00,30/09/2020 06:00:00,134006,Si
2237271,1689270,29/09/2020 00:00:00,C_DU_RM_CL_102,10,29/09/2020 22:00:00,30/09/2020 06:00:00,133994,Si
2237272,1689270,29/09/2020 00:00:00,C_DU_RM_CL_102,11,29/09/2020 22:00:00,30/09/2020 06:00:00,134007,Si
2237273,1689270,29/09/2020 00:00:00,C_DU_RM_CL_102,12,29/09/2020 22:00:00,30/09/2020 06:00:00,134079,Si
2237274,1689270,29/09/2020 00:00:00,C_DU_RM_CL_102,13,29/09/2020 22:00:00,30/09/2020 06:00:00,134053,Si
2237275,1689270,29/09/2020 00:00:00,C_DU_RM_CL_102,14,29/09/2020 22:00:00,30/09/2020 06:00:00,134084,Si
2237276,1689270,29/09/2020 00:00:00,C_DU_RM_CL_102,15,29/09/2020 22:00:00,30/09/2020 06:00:00,134083,Si
