,ID_VIAJE,DIA,COD_RECORRIDO,POSICION,HORA_PREVISTA_SALIDA,HORA_PREVISTA_LLEGADA,GID,LEVANTADO
202,1204925,04/01/2019 0:00:00,CH_DU_RM_CL_02,1,04/01/2019 22:00:00,05/01/2019 6:00:00,58340,Si
203,1204925,04/01/2019 0:00:00,CH_DU_RM_CL_02,2,04/01/2019 22:00:00,05/01/2019 6:00:00,7661,Si
204,1204925,04/01/2019 0:00:00,CH_DU_RM_CL_02,3,04/01/2019 22:00:00,05/01/2019 6:00:00,7662,Si
205,1204925,04/01/2019 0:00:00,CH_DU_RM_CL_02,4,04/01/2019 22:00:00,05/01/2019 6:00:00,56771,Si
206,1204925,04/01/2019 0:00:00,CH_DU_RM_CL_02,5,04/01/2019 22:00:00,05/01/2019 6:00:00,68052,Si
207,1204925,04/01/2019 0:00:00,CH_DU_RM_CL_02,6,04/01/2019 22:00:00,05/01/2019 6:00:00,61950,Si
208,1204925,04/01/2019 0:00:00,CH_DU_RM_CL_02,7,04/01/2019 22:00:00,05/01/2019 6:00:00,62933,Si
209,1204925,04/01/2019 0:00:00,CH_DU_RM_CL_02,8,04/01/2019 22:00:00,05/01/2019 6:00:00,38897,Si
210,1204925,04/01/2019 0:00:00,CH_DU_RM_CL_02,9,04/01/2019 22:00:00,05/01/2019 6:00:00,54291,Si
211,1204925,04/01/2019 0:00:00,CH_DU_RM_CL_02,10,04/01/2019 22:00:00,05/01/2019 6:00:00,70952,Si
212,1204925,04/01/2019 0:00:00,CH_DU_RM_CL_02,11,04/01/2019 22:00:00,05/01/2019 6:00:00,7071,Si
213,1204925,04/01/2019 0:00:00,CH_DU_RM_CL_02,12,04/01/2019 22:00:00,05/01/2019 6:00:00,7159,Si
214,1204925,04/01/2019 0:00:00,CH_DU_RM_CL_02,13,04/01/2019 22:00:00,05/01/2019 6:00:00,7640,Si
215,1204925,04/01/2019 0:00:00,CH_DU_RM_CL_02,14,04/01/2019 22:00:00,05/01/2019 6:00:00,90812,Si
216,1204925,04/01/2019 0:00:00,CH_DU_RM_CL_02,15,04/01/2019 22:00:00,05/01/2019 6:00:00,7599,Si
217,1204925,04/01/2019 0:00:00,CH_DU_RM_CL_02,16,04/01/2019 22:00:00,05/01/2019 6:00:00,58437,Si
218,1204925,04/01/2019 0:00:00,CH_DU_RM_CL_02,17,04/01/2019 22:00:00,05/01/2019 6:00:00,60484,Si
219,1204925,04/01/2019 0:00:00,CH_DU_RM_CL_02,18,04/01/2019 22:00:00,05/01/2019 6:00:00,7073,Si
220,1204925,04/01/2019 0:00:00,CH_DU_RM_CL_02,19,04/01/2019 22:00:00,05/01/2019 6:00:00,61952,Si
221,1204925,04/01/2019 0:00:00,CH_DU_RM_CL_02,20,04/01/2019 22:00:00,05/01/2019 6:00:00,103752,Si
222,1204925,04/01/2019 0:00:00,CH_DU_RM_CL_02,21,04/01/2019 22:00:00,05/01/2019 6:00:00,55576,Si
223,1204925,04/01/2019 0:00:00,CH_DU_RM_CL_02,22,04/01/2019 22:00:00,05/01/2019 6:00:00,7061,Si
224,1204925,04/01/2019 0:00:00,CH_DU_RM_CL_02,23,04/01/2019 22:00:00,05/01/2019 6:00:00,97274,Si
225,1204925,04/01/2019 0:00:00,CH_DU_RM_CL_02,24,04/01/2019 22:00:00,05/01/2019 6:00:00,7241,Si
226,1204925,04/01/2019 0:00:00,CH_DU_RM_CL_02,25,04/01/2019 22:00:00,05/01/2019 6:00:00,7242,Si
227,1204925,04/01/2019 0:00:00,CH_DU_RM_CL_02,26,04/01/2019 22:00:00,05/01/2019 6:00:00,7243,Si
228,1204925,04/01/2019 0:00:00,CH_DU_RM_CL_02,27,04/01/2019 22:00:00,05/01/2019 6:00:00,61956,Si
229,1204925,04/01/2019 0:00:00,CH_DU_RM_CL_02,28,04/01/2019 22:00:00,05/01/2019 6:00:00,84272,Si
230,1204925,04/01/2019 0:00:00,CH_DU_RM_CL_02,29,04/01/2019 22:00:00,05/01/2019 6:00:00,62707,Si
231,1204925,04/01/2019 0:00:00,CH_DU_RM_CL_02,30,04/01/2019 22:00:00,05/01/2019 6:00:00,7625,Si
232,1204925,04/01/2019 0:00:00,CH_DU_RM_CL_02,31,04/01/2019 22:00:00,05/01/2019 6:00:00,56518,Si
233,1204925,04/01/2019 0:00:00,CH_DU_RM_CL_02,32,04/01/2019 22:00:00,05/01/2019 6:00:00,40140,Si
234,1204925,04/01/2019 0:00:00,CH_DU_RM_CL_02,33,04/01/2019 22:00:00,05/01/2019 6:00:00,7626,Si
235,1204925,04/01/2019 0:00:00,CH_DU_RM_CL_02,34,04/01/2019 22:00:00,05/01/2019 6:00:00,109132,Si
236,1204925,04/01/2019 0:00:00,CH_DU_RM_CL_02,35,04/01/2019 22:00:00,05/01/2019 6:00:00,113952,Si
237,1204925,04/01/2019 0:00:00,CH_DU_RM_CL_02,36,04/01/2019 22:00:00,05/01/2019 6:00:00,65673,Si
238,1204925,04/01/2019 0:00:00,CH_DU_RM_CL_02,37,04/01/2019 22:00:00,05/01/2019 6:00:00,63824,Si
239,1204925,04/01/2019 0:00:00,CH_DU_RM_CL_02,38,04/01/2019 22:00:00,05/01/2019 6:00:00,70352,Si
240,1204925,04/01/2019 0:00:00,CH_DU_RM_CL_02,39,04/01/2019 22:00:00,05/01/2019 6:00:00,69432,Si
241,1204925,04/01/2019 0:00:00,CH_DU_RM_CL_02,40,04/01/2019 22:00:00,05/01/2019 6:00:00,59591,Si
242,1204925,04/01/2019 0:00:00,CH_DU_RM_CL_02,41,04/01/2019 22:00:00,05/01/2019 6:00:00,61962,Si
243,1204925,04/01/2019 0:00:00,CH_DU_RM_CL_02,42,04/01/2019 22:00:00,05/01/2019 6:00:00,65893,Si
244,1204925,04/01/2019 0:00:00,CH_DU_RM_CL_02,43,04/01/2019 22:00:00,05/01/2019 6:00:00,61963,Si
245,1204925,04/01/2019 0:00:00,CH_DU_RM_CL_02,44,04/01/2019 22:00:00,05/01/2019 6:00:00,63823,Si
246,1204925,04/01/2019 0:00:00,CH_DU_RM_CL_02,45,04/01/2019 22:00:00,05/01/2019 6:00:00,63821,Si
