,ID_VIAJE,DIA,COD_RECORRIDO,POSICION,HORA_PREVISTA_SALIDA,HORA_PREVISTA_LLEGADA,GID,LEVANTADO
814439,1402548,20/10/2019 00:00:00,D_DU_RM_CL_110,1,20/10/2019 06:00:00,20/10/2019 14:00:00,115667,Si
814440,1402548,20/10/2019 00:00:00,D_DU_RM_CL_110,2,20/10/2019 06:00:00,20/10/2019 14:00:00,115668,Si
814441,1402548,20/10/2019 00:00:00,D_DU_RM_CL_110,3,20/10/2019 06:00:00,20/10/2019 14:00:00,115647,Si
814442,1402548,20/10/2019 00:00:00,D_DU_RM_CL_110,4,20/10/2019 06:00:00,20/10/2019 14:00:00,115648,Si
814443,1402548,20/10/2019 00:00:00,D_DU_RM_CL_110,5,20/10/2019 06:00:00,20/10/2019 14:00:00,115646,Si
814444,1402548,20/10/2019 00:00:00,D_DU_RM_CL_110,6,20/10/2019 06:00:00,20/10/2019 14:00:00,115633,Si
814445,1402548,20/10/2019 00:00:00,D_DU_RM_CL_110,7,20/10/2019 06:00:00,20/10/2019 14:00:00,115655,Si
814446,1402548,20/10/2019 00:00:00,D_DU_RM_CL_110,8,20/10/2019 06:00:00,20/10/2019 14:00:00,115654,Si
814447,1402548,20/10/2019 00:00:00,D_DU_RM_CL_110,9,20/10/2019 06:00:00,20/10/2019 14:00:00,115656,Si
814448,1402548,20/10/2019 00:00:00,D_DU_RM_CL_110,10,20/10/2019 06:00:00,20/10/2019 14:00:00,115635,Si
814449,1402548,20/10/2019 00:00:00,D_DU_RM_CL_110,11,20/10/2019 06:00:00,20/10/2019 14:00:00,115634,Si
814450,1402548,20/10/2019 00:00:00,D_DU_RM_CL_110,12,20/10/2019 06:00:00,20/10/2019 14:00:00,115678,Si
814451,1402548,20/10/2019 00:00:00,D_DU_RM_CL_110,13,20/10/2019 06:00:00,20/10/2019 14:00:00,115679,Si
814452,1402548,20/10/2019 00:00:00,D_DU_RM_CL_110,14,20/10/2019 06:00:00,20/10/2019 14:00:00,115680,Si
814453,1402548,20/10/2019 00:00:00,D_DU_RM_CL_110,15,20/10/2019 06:00:00,20/10/2019 14:00:00,115669,Si
814454,1402548,20/10/2019 00:00:00,D_DU_RM_CL_110,16,20/10/2019 06:00:00,20/10/2019 14:00:00,115636,Si
814455,1402548,20/10/2019 00:00:00,D_DU_RM_CL_110,17,20/10/2019 06:00:00,20/10/2019 14:00:00,115681,Si
814456,1402548,20/10/2019 00:00:00,D_DU_RM_CL_110,18,20/10/2019 06:00:00,20/10/2019 14:00:00,115670,Si
814457,1402548,20/10/2019 00:00:00,D_DU_RM_CL_110,19,20/10/2019 06:00:00,20/10/2019 14:00:00,115682,Si
814458,1402548,20/10/2019 00:00:00,D_DU_RM_CL_110,20,20/10/2019 06:00:00,20/10/2019 14:00:00,115683,Si
814459,1402548,20/10/2019 00:00:00,D_DU_RM_CL_110,21,20/10/2019 06:00:00,20/10/2019 14:00:00,115642,Si
814460,1402548,20/10/2019 00:00:00,D_DU_RM_CL_110,22,20/10/2019 06:00:00,20/10/2019 14:00:00,115641,Si
814461,1402548,20/10/2019 00:00:00,D_DU_RM_CL_110,23,20/10/2019 06:00:00,20/10/2019 14:00:00,115637,Si
814462,1402548,20/10/2019 00:00:00,D_DU_RM_CL_110,24,20/10/2019 06:00:00,20/10/2019 14:00:00,115671,Si
814463,1402548,20/10/2019 00:00:00,D_DU_RM_CL_110,25,20/10/2019 06:00:00,20/10/2019 14:00:00,115640,Si
814464,1402548,20/10/2019 00:00:00,D_DU_RM_CL_110,26,20/10/2019 06:00:00,20/10/2019 14:00:00,115684,Si
