,ID_VIAJE,DIA,COD_RECORRIDO,POSICION,HORA_PREVISTA_SALIDA,HORA_PREVISTA_LLEGADA,GID,LEVANTADO
2237581,1689158,29/09/2020 00:00:00,C_DU_RM_CL_109,3,29/09/2020 13:30:00,29/09/2020 21:30:00,134793,Si
2237582,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,1,29/09/2020 22:00:00,30/09/2020 06:00:00,134768,Si
2237583,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,2,29/09/2020 22:00:00,30/09/2020 06:00:00,134769,Si
2237584,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,3,29/09/2020 22:00:00,30/09/2020 06:00:00,134793,Si
2237585,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,4,29/09/2020 22:00:00,30/09/2020 06:00:00,134794,Si
2237586,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,5,29/09/2020 22:00:00,30/09/2020 06:00:00,134775,Si
2237587,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,6,29/09/2020 22:00:00,30/09/2020 06:00:00,134776,Si
2237588,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,7,29/09/2020 22:00:00,30/09/2020 06:00:00,134778,Si
2237589,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,8,29/09/2020 22:00:00,30/09/2020 06:00:00,134777,Si
2237590,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,9,29/09/2020 22:00:00,30/09/2020 06:00:00,134724,Si
2237591,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,10,29/09/2020 22:00:00,30/09/2020 06:00:00,134725,Si
2237592,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,11,29/09/2020 22:00:00,30/09/2020 06:00:00,134817,Si
2237593,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,12,29/09/2020 22:00:00,30/09/2020 06:00:00,134779,Si
2237594,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,13,29/09/2020 22:00:00,30/09/2020 06:00:00,135712,Si
2237595,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,14,29/09/2020 22:00:00,30/09/2020 06:00:00,134756,Si
2237596,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,15,29/09/2020 22:00:00,30/09/2020 06:00:00,134770,Si
2237597,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,16,29/09/2020 22:00:00,30/09/2020 06:00:00,134726,Si
2237598,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,17,29/09/2020 22:00:00,30/09/2020 06:00:00,134752,Si
2237599,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,18,29/09/2020 22:00:00,30/09/2020 06:00:00,134757,Si
2237600,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,19,29/09/2020 22:00:00,30/09/2020 06:00:00,134759,Si
2237601,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,20,29/09/2020 22:00:00,30/09/2020 06:00:00,134760,Si
2237602,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,21,29/09/2020 22:00:00,30/09/2020 06:00:00,134753,Si
2237603,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,22,29/09/2020 22:00:00,30/09/2020 06:00:00,134754,Si
2237604,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,23,29/09/2020 22:00:00,30/09/2020 06:00:00,134755,Si
2237605,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,24,29/09/2020 22:00:00,30/09/2020 06:00:00,134727,Si
2237606,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,25,29/09/2020 22:00:00,30/09/2020 06:00:00,134761,Si
2237607,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,26,29/09/2020 22:00:00,30/09/2020 06:00:00,134758,Si
2237608,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,27,29/09/2020 22:00:00,30/09/2020 06:00:00,134781,Si
2237609,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,28,29/09/2020 22:00:00,30/09/2020 06:00:00,134820,Si
2237610,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,29,29/09/2020 22:00:00,30/09/2020 06:00:00,134819,Si
2237611,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,30,29/09/2020 22:00:00,30/09/2020 06:00:00,134782,Si
2237612,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,31,29/09/2020 22:00:00,30/09/2020 06:00:00,134818,Si
2237613,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,32,29/09/2020 22:00:00,30/09/2020 06:00:00,134765,Si
2237614,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,33,29/09/2020 22:00:00,30/09/2020 06:00:00,134766,Si
2237615,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,34,29/09/2020 22:00:00,30/09/2020 06:00:00,134763,Si
2237616,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,35,29/09/2020 22:00:00,30/09/2020 06:00:00,137592,Si
2237617,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,36,29/09/2020 22:00:00,30/09/2020 06:00:00,134772,Si
2237618,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,37,29/09/2020 22:00:00,30/09/2020 06:00:00,138133,Si
2237619,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,38,29/09/2020 22:00:00,30/09/2020 06:00:00,134796,Si
2237620,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,39,29/09/2020 22:00:00,30/09/2020 06:00:00,134771,Si
2237621,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,40,29/09/2020 22:00:00,30/09/2020 06:00:00,134767,Si
2237622,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,41,29/09/2020 22:00:00,30/09/2020 06:00:00,134762,Si
2237623,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,42,29/09/2020 22:00:00,30/09/2020 06:00:00,134821,Si
2237624,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,43,29/09/2020 22:00:00,30/09/2020 06:00:00,134798,Si
2237625,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,44,29/09/2020 22:00:00,30/09/2020 06:00:00,134822,Si
2237626,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,45,29/09/2020 22:00:00,30/09/2020 06:00:00,134743,Si
2237627,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,46,29/09/2020 22:00:00,30/09/2020 06:00:00,134797,Si
2237628,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,47,29/09/2020 22:00:00,30/09/2020 06:00:00,134787,Si
2237629,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,48,29/09/2020 22:00:00,30/09/2020 06:00:00,134799,Si
2237630,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,49,29/09/2020 22:00:00,30/09/2020 06:00:00,134783,Si
2237631,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,50,29/09/2020 22:00:00,30/09/2020 06:00:00,134789,Si
2237632,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,51,29/09/2020 22:00:00,30/09/2020 06:00:00,134790,Si
2237633,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,52,29/09/2020 22:00:00,30/09/2020 06:00:00,134786,No
2237634,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,53,29/09/2020 22:00:00,30/09/2020 06:00:00,134788,No
2237635,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,54,29/09/2020 22:00:00,30/09/2020 06:00:00,134800,Si
2237636,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,55,29/09/2020 22:00:00,30/09/2020 06:00:00,134801,Si
2237637,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,56,29/09/2020 22:00:00,30/09/2020 06:00:00,134784,Si
2237638,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,57,29/09/2020 22:00:00,30/09/2020 06:00:00,134785,Si
2237639,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,58,29/09/2020 22:00:00,30/09/2020 06:00:00,134823,Si
2237640,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,59,29/09/2020 22:00:00,30/09/2020 06:00:00,134824,Si
2237641,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,60,29/09/2020 22:00:00,30/09/2020 06:00:00,134747,Si
2237642,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,61,29/09/2020 22:00:00,30/09/2020 06:00:00,134791,Si
2237643,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,62,29/09/2020 22:00:00,30/09/2020 06:00:00,134803,Si
2237644,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,63,29/09/2020 22:00:00,30/09/2020 06:00:00,134729,Si
2237645,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,64,29/09/2020 22:00:00,30/09/2020 06:00:00,134802,Si
2237646,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,65,29/09/2020 22:00:00,30/09/2020 06:00:00,134749,Si
2237647,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,66,29/09/2020 22:00:00,30/09/2020 06:00:00,134748,Si
2237648,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,67,29/09/2020 22:00:00,30/09/2020 06:00:00,134750,Si
2237649,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,68,29/09/2020 22:00:00,30/09/2020 06:00:00,134751,Si
2237650,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,69,29/09/2020 22:00:00,30/09/2020 06:00:00,134731,Si
2237651,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,70,29/09/2020 22:00:00,30/09/2020 06:00:00,134732,Si
2237652,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,71,29/09/2020 22:00:00,30/09/2020 06:00:00,134733,Si
2237653,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,72,29/09/2020 22:00:00,30/09/2020 06:00:00,134730,Si
2237654,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,73,29/09/2020 22:00:00,30/09/2020 06:00:00,134745,Si
2237655,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,74,29/09/2020 22:00:00,30/09/2020 06:00:00,134746,Si
2237656,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,75,29/09/2020 22:00:00,30/09/2020 06:00:00,134810,Si
2237657,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,76,29/09/2020 22:00:00,30/09/2020 06:00:00,134811,Si
2237658,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,77,29/09/2020 22:00:00,30/09/2020 06:00:00,134813,Si
2237659,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,78,29/09/2020 22:00:00,30/09/2020 06:00:00,134805,Si
2237660,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,79,29/09/2020 22:00:00,30/09/2020 06:00:00,134807,Si
2237661,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,80,29/09/2020 22:00:00,30/09/2020 06:00:00,134809,Si
2237662,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,81,29/09/2020 22:00:00,30/09/2020 06:00:00,134814,Si
2237663,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,82,29/09/2020 22:00:00,30/09/2020 06:00:00,134815,Si
2237664,1689266,29/09/2020 00:00:00,C_DU_RM_CL_109,83,29/09/2020 22:00:00,30/09/2020 06:00:00,134792,Si
