,ID_VIAJE,DIA,COD_RECORRIDO,POSICION,HORA_PREVISTA_SALIDA,HORA_PREVISTA_LLEGADA,GID,LEVANTADO
1440467,1544258,24/03/2020 00:00:00,G_DU_RM_CL_116,58,24/03/2020 06:00:00,24/03/2020 14:00:00,125935,Si
1440468,1544258,24/03/2020 00:00:00,G_DU_RM_CL_116,59,24/03/2020 06:00:00,24/03/2020 14:00:00,126005,Si
1440469,1544258,24/03/2020 00:00:00,G_DU_RM_CL_116,60,24/03/2020 06:00:00,24/03/2020 14:00:00,125996,Si
1440470,1544258,24/03/2020 00:00:00,G_DU_RM_CL_116,61,24/03/2020 06:00:00,24/03/2020 14:00:00,125997,Si
1440471,1544258,24/03/2020 00:00:00,G_DU_RM_CL_116,62,24/03/2020 06:00:00,24/03/2020 14:00:00,125995,Si
1440472,1544258,24/03/2020 00:00:00,G_DU_RM_CL_116,63,24/03/2020 06:00:00,24/03/2020 14:00:00,125975,Si
1440473,1544258,24/03/2020 00:00:00,G_DU_RM_CL_116,64,24/03/2020 06:00:00,24/03/2020 14:00:00,125964,Si
1440474,1544258,24/03/2020 00:00:00,G_DU_RM_CL_116,65,24/03/2020 06:00:00,24/03/2020 14:00:00,125978,Si
1440475,1544258,24/03/2020 00:00:00,G_DU_RM_CL_116,66,24/03/2020 06:00:00,24/03/2020 14:00:00,125915,Si
1440476,1544258,24/03/2020 00:00:00,G_DU_RM_CL_116,67,24/03/2020 06:00:00,24/03/2020 14:00:00,125948,Si
1440477,1544258,24/03/2020 00:00:00,G_DU_RM_CL_116,68,24/03/2020 06:00:00,24/03/2020 14:00:00,125949,Si
1440478,1544258,24/03/2020 00:00:00,G_DU_RM_CL_116,69,24/03/2020 06:00:00,24/03/2020 14:00:00,125946,Si
1440479,1544258,24/03/2020 00:00:00,G_DU_RM_CL_116,70,24/03/2020 06:00:00,24/03/2020 14:00:00,125954,Si
1440480,1544258,24/03/2020 00:00:00,G_DU_RM_CL_116,71,24/03/2020 06:00:00,24/03/2020 14:00:00,125950,Si
