,ID_VIAJE,DIA,COD_RECORRIDO,POSICION,HORA_PREVISTA_SALIDA,HORA_PREVISTA_LLEGADA,GID,LEVANTADO
5662,1196247,07/01/2019 0:00:00,F_DU_RM_CL_05,1,07/01/2019 6:00:00,07/01/2019 14:00:00,17388,Si
5663,1196247,07/01/2019 0:00:00,F_DU_RM_CL_05,2,07/01/2019 6:00:00,07/01/2019 14:00:00,17205,Si
5664,1196247,07/01/2019 0:00:00,F_DU_RM_CL_05,3,07/01/2019 6:00:00,07/01/2019 14:00:00,17206,Si
5665,1196247,07/01/2019 0:00:00,F_DU_RM_CL_05,4,07/01/2019 6:00:00,07/01/2019 14:00:00,17207,Si
5666,1196247,07/01/2019 0:00:00,F_DU_RM_CL_05,5,07/01/2019 6:00:00,07/01/2019 14:00:00,17321,Si
5667,1196247,07/01/2019 0:00:00,F_DU_RM_CL_05,6,07/01/2019 6:00:00,07/01/2019 14:00:00,17323,No
5668,1196247,07/01/2019 0:00:00,F_DU_RM_CL_05,7,07/01/2019 6:00:00,07/01/2019 14:00:00,75312,No
5669,1196247,07/01/2019 0:00:00,F_DU_RM_CL_05,8,07/01/2019 6:00:00,07/01/2019 14:00:00,74252,No
5670,1196247,07/01/2019 0:00:00,F_DU_RM_CL_05,9,07/01/2019 6:00:00,07/01/2019 14:00:00,61221,No
5671,1196247,07/01/2019 0:00:00,F_DU_RM_CL_05,10,07/01/2019 6:00:00,07/01/2019 14:00:00,17328,No
5672,1196247,07/01/2019 0:00:00,F_DU_RM_CL_05,11,07/01/2019 6:00:00,07/01/2019 14:00:00,76992,No
5673,1196247,07/01/2019 0:00:00,F_DU_RM_CL_05,12,07/01/2019 6:00:00,07/01/2019 14:00:00,17330,No
5674,1196247,07/01/2019 0:00:00,F_DU_RM_CL_05,13,07/01/2019 6:00:00,07/01/2019 14:00:00,17331,No
5675,1196247,07/01/2019 0:00:00,F_DU_RM_CL_05,14,07/01/2019 6:00:00,07/01/2019 14:00:00,17332,No
5676,1196247,07/01/2019 0:00:00,F_DU_RM_CL_05,15,07/01/2019 6:00:00,07/01/2019 14:00:00,17334,No
5677,1196247,07/01/2019 0:00:00,F_DU_RM_CL_05,16,07/01/2019 6:00:00,07/01/2019 14:00:00,17335,No
5678,1196247,07/01/2019 0:00:00,F_DU_RM_CL_05,17,07/01/2019 6:00:00,07/01/2019 14:00:00,68533,No
5679,1196247,07/01/2019 0:00:00,F_DU_RM_CL_05,18,07/01/2019 6:00:00,07/01/2019 14:00:00,68534,No
5680,1196247,07/01/2019 0:00:00,F_DU_RM_CL_05,19,07/01/2019 6:00:00,07/01/2019 14:00:00,121073,No
5681,1196247,07/01/2019 0:00:00,F_DU_RM_CL_05,20,07/01/2019 6:00:00,07/01/2019 14:00:00,121072,No
5682,1196247,07/01/2019 0:00:00,F_DU_RM_CL_05,21,07/01/2019 6:00:00,07/01/2019 14:00:00,68541,No
5683,1196247,07/01/2019 0:00:00,F_DU_RM_CL_05,22,07/01/2019 6:00:00,07/01/2019 14:00:00,68544,No
5684,1196247,07/01/2019 0:00:00,F_DU_RM_CL_05,23,07/01/2019 6:00:00,07/01/2019 14:00:00,68545,No
5685,1196247,07/01/2019 0:00:00,F_DU_RM_CL_05,24,07/01/2019 6:00:00,07/01/2019 14:00:00,68546,No
5686,1196247,07/01/2019 0:00:00,F_DU_RM_CL_05,25,07/01/2019 6:00:00,07/01/2019 14:00:00,68548,No
5687,1196247,07/01/2019 0:00:00,F_DU_RM_CL_05,26,07/01/2019 6:00:00,07/01/2019 14:00:00,68555,No
5688,1196247,07/01/2019 0:00:00,F_DU_RM_CL_05,27,07/01/2019 6:00:00,07/01/2019 14:00:00,92012,No
5689,1196247,07/01/2019 0:00:00,F_DU_RM_CL_05,28,07/01/2019 6:00:00,07/01/2019 14:00:00,91972,No
5690,1196247,07/01/2019 0:00:00,F_DU_RM_CL_05,29,07/01/2019 6:00:00,07/01/2019 14:00:00,91992,No
