,ID_VIAJE,DIA,COD_RECORRIDO,POSICION,HORA_PREVISTA_SALIDA,HORA_PREVISTA_LLEGADA,GID,LEVANTADO
1972969,1543229,31/07/2020 00:00:00,G_DU_RM_CL_112,1,31/07/2020 06:00:00,31/07/2020 14:00:00,129663,Si
1972970,1543229,31/07/2020 00:00:00,G_DU_RM_CL_112,2,31/07/2020 06:00:00,31/07/2020 14:00:00,129610,Si
1972971,1543229,31/07/2020 00:00:00,G_DU_RM_CL_112,3,31/07/2020 06:00:00,31/07/2020 14:00:00,129639,Si
1972972,1543229,31/07/2020 00:00:00,G_DU_RM_CL_112,4,31/07/2020 06:00:00,31/07/2020 14:00:00,129605,Si
1972973,1543229,31/07/2020 00:00:00,G_DU_RM_CL_112,5,31/07/2020 06:00:00,31/07/2020 14:00:00,129607,Si
1972974,1543229,31/07/2020 00:00:00,G_DU_RM_CL_112,6,31/07/2020 06:00:00,31/07/2020 14:00:00,129587,Si
1972975,1543229,31/07/2020 00:00:00,G_DU_RM_CL_112,7,31/07/2020 06:00:00,31/07/2020 14:00:00,129603,Si
1972976,1543229,31/07/2020 00:00:00,G_DU_RM_CL_112,8,31/07/2020 06:00:00,31/07/2020 14:00:00,129583,Si
1972977,1543229,31/07/2020 00:00:00,G_DU_RM_CL_112,9,31/07/2020 06:00:00,31/07/2020 14:00:00,129581,Si
1972978,1543229,31/07/2020 00:00:00,G_DU_RM_CL_112,10,31/07/2020 06:00:00,31/07/2020 14:00:00,129582,Si
1972979,1543229,31/07/2020 00:00:00,G_DU_RM_CL_112,11,31/07/2020 06:00:00,31/07/2020 14:00:00,129640,Si
1972980,1543229,31/07/2020 00:00:00,G_DU_RM_CL_112,12,31/07/2020 06:00:00,31/07/2020 14:00:00,129611,Si
1972981,1543229,31/07/2020 00:00:00,G_DU_RM_CL_112,13,31/07/2020 06:00:00,31/07/2020 14:00:00,129585,Si
1972982,1543229,31/07/2020 00:00:00,G_DU_RM_CL_112,14,31/07/2020 06:00:00,31/07/2020 14:00:00,129586,Si
1972983,1543229,31/07/2020 00:00:00,G_DU_RM_CL_112,15,31/07/2020 06:00:00,31/07/2020 14:00:00,129606,Si
1972984,1543229,31/07/2020 00:00:00,G_DU_RM_CL_112,16,31/07/2020 06:00:00,31/07/2020 14:00:00,129641,Si
1972985,1543229,31/07/2020 00:00:00,G_DU_RM_CL_112,17,31/07/2020 06:00:00,31/07/2020 14:00:00,129602,Si
1972986,1543229,31/07/2020 00:00:00,G_DU_RM_CL_112,18,31/07/2020 06:00:00,31/07/2020 14:00:00,129604,Si
1972987,1543229,31/07/2020 00:00:00,G_DU_RM_CL_112,19,31/07/2020 06:00:00,31/07/2020 14:00:00,129584,Si
1972988,1543229,31/07/2020 00:00:00,G_DU_RM_CL_112,20,31/07/2020 06:00:00,31/07/2020 14:00:00,129590,Si
1972989,1543229,31/07/2020 00:00:00,G_DU_RM_CL_112,21,31/07/2020 06:00:00,31/07/2020 14:00:00,129588,Si
1972990,1543229,31/07/2020 00:00:00,G_DU_RM_CL_112,22,31/07/2020 06:00:00,31/07/2020 14:00:00,129589,Si
1972991,1543229,31/07/2020 00:00:00,G_DU_RM_CL_112,23,31/07/2020 06:00:00,31/07/2020 14:00:00,129664,Si
1972992,1543229,31/07/2020 00:00:00,G_DU_RM_CL_112,24,31/07/2020 06:00:00,31/07/2020 14:00:00,129665,Si
1972993,1543229,31/07/2020 00:00:00,G_DU_RM_CL_112,25,31/07/2020 06:00:00,31/07/2020 14:00:00,129637,Si
1972994,1543229,31/07/2020 00:00:00,G_DU_RM_CL_112,26,31/07/2020 06:00:00,31/07/2020 14:00:00,129638,Si
1972995,1543229,31/07/2020 00:00:00,G_DU_RM_CL_112,27,31/07/2020 06:00:00,31/07/2020 14:00:00,129612,Si
1972996,1543229,31/07/2020 00:00:00,G_DU_RM_CL_112,28,31/07/2020 06:00:00,31/07/2020 14:00:00,129646,Si
1972997,1543229,31/07/2020 00:00:00,G_DU_RM_CL_112,29,31/07/2020 06:00:00,31/07/2020 14:00:00,129617,Si
1972998,1543229,31/07/2020 00:00:00,G_DU_RM_CL_112,30,31/07/2020 06:00:00,31/07/2020 14:00:00,129615,Si
1972999,1543229,31/07/2020 00:00:00,G_DU_RM_CL_112,31,31/07/2020 06:00:00,31/07/2020 14:00:00,129616,Si
1973000,1543229,31/07/2020 00:00:00,G_DU_RM_CL_112,32,31/07/2020 06:00:00,31/07/2020 14:00:00,129613,Si
