,ID_VIAJE,DIA,COD_RECORRIDO,POSICION,HORA_PREVISTA_SALIDA,HORA_PREVISTA_LLEGADA,GID,LEVANTADO
2822,1195986,06/01/2019 0:00:00,CH_DU_RM_CL_08,1,06/01/2019 22:00:00,07/01/2019 6:00:00,7831,Si
2823,1195986,06/01/2019 0:00:00,CH_DU_RM_CL_08,2,06/01/2019 22:00:00,07/01/2019 6:00:00,7851,Si
2824,1195986,06/01/2019 0:00:00,CH_DU_RM_CL_08,3,06/01/2019 22:00:00,07/01/2019 6:00:00,7849,Si
2825,1195986,06/01/2019 0:00:00,CH_DU_RM_CL_08,4,06/01/2019 22:00:00,07/01/2019 6:00:00,58342,Si
2826,1195986,06/01/2019 0:00:00,CH_DU_RM_CL_08,5,06/01/2019 22:00:00,07/01/2019 6:00:00,56499,Si
2827,1195986,06/01/2019 0:00:00,CH_DU_RM_CL_08,6,06/01/2019 22:00:00,07/01/2019 6:00:00,62368,Si
2828,1195986,06/01/2019 0:00:00,CH_DU_RM_CL_08,7,06/01/2019 22:00:00,07/01/2019 6:00:00,7846,Si
2829,1195986,06/01/2019 0:00:00,CH_DU_RM_CL_08,8,06/01/2019 22:00:00,07/01/2019 6:00:00,7847,Si
2830,1195986,06/01/2019 0:00:00,CH_DU_RM_CL_08,9,06/01/2019 22:00:00,07/01/2019 6:00:00,7848,Si
2831,1195986,06/01/2019 0:00:00,CH_DU_RM_CL_08,10,06/01/2019 22:00:00,07/01/2019 6:00:00,48695,Si
2832,1195986,06/01/2019 0:00:00,CH_DU_RM_CL_08,11,06/01/2019 22:00:00,07/01/2019 6:00:00,69173,Si
2833,1195986,06/01/2019 0:00:00,CH_DU_RM_CL_08,12,06/01/2019 22:00:00,07/01/2019 6:00:00,8203,Si
2834,1195986,06/01/2019 0:00:00,CH_DU_RM_CL_08,13,06/01/2019 22:00:00,07/01/2019 6:00:00,127173,Si
2835,1195986,06/01/2019 0:00:00,CH_DU_RM_CL_08,14,06/01/2019 22:00:00,07/01/2019 6:00:00,8145,Si
2836,1195986,06/01/2019 0:00:00,CH_DU_RM_CL_08,15,06/01/2019 22:00:00,07/01/2019 6:00:00,7834,Si
2837,1195986,06/01/2019 0:00:00,CH_DU_RM_CL_08,16,06/01/2019 22:00:00,07/01/2019 6:00:00,21649,Si
2838,1195986,06/01/2019 0:00:00,CH_DU_RM_CL_08,17,06/01/2019 22:00:00,07/01/2019 6:00:00,127075,Si
2839,1195986,06/01/2019 0:00:00,CH_DU_RM_CL_08,18,06/01/2019 22:00:00,07/01/2019 6:00:00,8181,Si
2840,1195986,06/01/2019 0:00:00,CH_DU_RM_CL_08,19,06/01/2019 22:00:00,07/01/2019 6:00:00,8194,Si
2841,1195986,06/01/2019 0:00:00,CH_DU_RM_CL_08,20,06/01/2019 22:00:00,07/01/2019 6:00:00,127913,Si
2842,1195986,06/01/2019 0:00:00,CH_DU_RM_CL_08,21,06/01/2019 22:00:00,07/01/2019 6:00:00,127936,Si
2843,1195986,06/01/2019 0:00:00,CH_DU_RM_CL_08,22,06/01/2019 22:00:00,07/01/2019 6:00:00,63290,Si
2844,1195986,06/01/2019 0:00:00,CH_DU_RM_CL_08,23,06/01/2019 22:00:00,07/01/2019 6:00:00,52903,Si
2845,1195986,06/01/2019 0:00:00,CH_DU_RM_CL_08,24,06/01/2019 22:00:00,07/01/2019 6:00:00,36896,Si
2846,1195986,06/01/2019 0:00:00,CH_DU_RM_CL_08,25,06/01/2019 22:00:00,07/01/2019 6:00:00,115572,Si
2847,1195986,06/01/2019 0:00:00,CH_DU_RM_CL_08,26,06/01/2019 22:00:00,07/01/2019 6:00:00,38579,Si
2848,1195986,06/01/2019 0:00:00,CH_DU_RM_CL_08,27,06/01/2019 22:00:00,07/01/2019 6:00:00,119292,Si
2849,1195986,06/01/2019 0:00:00,CH_DU_RM_CL_08,28,06/01/2019 22:00:00,07/01/2019 6:00:00,8200,Si
2850,1195986,06/01/2019 0:00:00,CH_DU_RM_CL_08,29,06/01/2019 22:00:00,07/01/2019 6:00:00,8201,Si
2851,1195986,06/01/2019 0:00:00,CH_DU_RM_CL_08,30,06/01/2019 22:00:00,07/01/2019 6:00:00,8193,Si
2852,1195986,06/01/2019 0:00:00,CH_DU_RM_CL_08,31,06/01/2019 22:00:00,07/01/2019 6:00:00,8180,Si
2853,1195986,06/01/2019 0:00:00,CH_DU_RM_CL_08,32,06/01/2019 22:00:00,07/01/2019 6:00:00,126153,Si
2854,1195986,06/01/2019 0:00:00,CH_DU_RM_CL_08,33,06/01/2019 22:00:00,07/01/2019 6:00:00,127992,No
2855,1195986,06/01/2019 0:00:00,CH_DU_RM_CL_08,34,06/01/2019 22:00:00,07/01/2019 6:00:00,128012,No
2856,1195986,06/01/2019 0:00:00,CH_DU_RM_CL_08,35,06/01/2019 22:00:00,07/01/2019 6:00:00,45683,No
2857,1195986,06/01/2019 0:00:00,CH_DU_RM_CL_08,36,06/01/2019 22:00:00,07/01/2019 6:00:00,8198,No
2858,1195986,06/01/2019 0:00:00,CH_DU_RM_CL_08,37,06/01/2019 22:00:00,07/01/2019 6:00:00,8175,No
2859,1195986,06/01/2019 0:00:00,CH_DU_RM_CL_08,38,06/01/2019 22:00:00,07/01/2019 6:00:00,8195,No
2860,1195986,06/01/2019 0:00:00,CH_DU_RM_CL_08,39,06/01/2019 22:00:00,07/01/2019 6:00:00,8190,No
2861,1195986,06/01/2019 0:00:00,CH_DU_RM_CL_08,40,06/01/2019 22:00:00,07/01/2019 6:00:00,8177,No
2862,1195986,06/01/2019 0:00:00,CH_DU_RM_CL_08,41,06/01/2019 22:00:00,07/01/2019 6:00:00,8196,No
2863,1195986,06/01/2019 0:00:00,CH_DU_RM_CL_08,42,06/01/2019 22:00:00,07/01/2019 6:00:00,38578,No
