,ID_VIAJE,DIA,COD_RECORRIDO,POSICION,HORA_PREVISTA_SALIDA,HORA_PREVISTA_LLEGADA,GID,LEVANTADO
570468,1255043,07/08/2019 0:00:00,D_DU_RM_CL_101,1,07/08/2019 22:00:00,08/08/2019 6:00:00,114510,Si
570469,1255043,07/08/2019 0:00:00,D_DU_RM_CL_101,2,07/08/2019 22:00:00,08/08/2019 6:00:00,114487,Si
570470,1255043,07/08/2019 0:00:00,D_DU_RM_CL_101,3,07/08/2019 22:00:00,08/08/2019 6:00:00,114503,Si
570471,1255043,07/08/2019 0:00:00,D_DU_RM_CL_101,4,07/08/2019 22:00:00,08/08/2019 6:00:00,114513,Si
570472,1255043,07/08/2019 0:00:00,D_DU_RM_CL_101,5,07/08/2019 22:00:00,08/08/2019 6:00:00,114488,Si
570473,1255043,07/08/2019 0:00:00,D_DU_RM_CL_101,6,07/08/2019 22:00:00,08/08/2019 6:00:00,114490,Si
570474,1255043,07/08/2019 0:00:00,D_DU_RM_CL_101,7,07/08/2019 22:00:00,08/08/2019 6:00:00,114489,Si
570475,1255043,07/08/2019 0:00:00,D_DU_RM_CL_101,8,07/08/2019 22:00:00,08/08/2019 6:00:00,114516,Si
570476,1255043,07/08/2019 0:00:00,D_DU_RM_CL_101,9,07/08/2019 22:00:00,08/08/2019 6:00:00,114517,Si
570477,1255043,07/08/2019 0:00:00,D_DU_RM_CL_101,10,07/08/2019 22:00:00,08/08/2019 6:00:00,114502,Si
570478,1255043,07/08/2019 0:00:00,D_DU_RM_CL_101,11,07/08/2019 22:00:00,08/08/2019 6:00:00,114504,Si
570479,1255043,07/08/2019 0:00:00,D_DU_RM_CL_101,12,07/08/2019 22:00:00,08/08/2019 6:00:00,114505,Si
570480,1255043,07/08/2019 0:00:00,D_DU_RM_CL_101,13,07/08/2019 22:00:00,08/08/2019 6:00:00,114533,Si
570481,1255043,07/08/2019 0:00:00,D_DU_RM_CL_101,14,07/08/2019 22:00:00,08/08/2019 6:00:00,114528,Si
570482,1255043,07/08/2019 0:00:00,D_DU_RM_CL_101,15,07/08/2019 22:00:00,08/08/2019 6:00:00,114491,Si
570483,1255043,07/08/2019 0:00:00,D_DU_RM_CL_101,16,07/08/2019 22:00:00,08/08/2019 6:00:00,114535,Si
570484,1255043,07/08/2019 0:00:00,D_DU_RM_CL_101,17,07/08/2019 22:00:00,08/08/2019 6:00:00,128592,Si
570485,1255043,07/08/2019 0:00:00,D_DU_RM_CL_101,18,07/08/2019 22:00:00,08/08/2019 6:00:00,128612,Si
570486,1255043,07/08/2019 0:00:00,D_DU_RM_CL_101,19,07/08/2019 22:00:00,08/08/2019 6:00:00,114507,Si
570487,1255043,07/08/2019 0:00:00,D_DU_RM_CL_101,20,07/08/2019 22:00:00,08/08/2019 6:00:00,114536,Si
570488,1255043,07/08/2019 0:00:00,D_DU_RM_CL_101,21,07/08/2019 22:00:00,08/08/2019 6:00:00,114521,Si
570489,1255043,07/08/2019 0:00:00,D_DU_RM_CL_101,22,07/08/2019 22:00:00,08/08/2019 6:00:00,114520,Si
570490,1255043,07/08/2019 0:00:00,D_DU_RM_CL_101,23,07/08/2019 22:00:00,08/08/2019 6:00:00,114519,Si
570491,1255043,07/08/2019 0:00:00,D_DU_RM_CL_101,24,07/08/2019 22:00:00,08/08/2019 6:00:00,114522,Si
570492,1255043,07/08/2019 0:00:00,D_DU_RM_CL_101,25,07/08/2019 22:00:00,08/08/2019 6:00:00,114523,Si
570493,1255043,07/08/2019 0:00:00,D_DU_RM_CL_101,26,07/08/2019 22:00:00,08/08/2019 6:00:00,114492,Si
570494,1255043,07/08/2019 0:00:00,D_DU_RM_CL_101,27,07/08/2019 22:00:00,08/08/2019 6:00:00,114530,Si
570495,1255043,07/08/2019 0:00:00,D_DU_RM_CL_101,28,07/08/2019 22:00:00,08/08/2019 6:00:00,114493,Si
570496,1255043,07/08/2019 0:00:00,D_DU_RM_CL_101,29,07/08/2019 22:00:00,08/08/2019 6:00:00,114495,Si
570497,1255043,07/08/2019 0:00:00,D_DU_RM_CL_101,30,07/08/2019 22:00:00,08/08/2019 6:00:00,114494,Si
570498,1255043,07/08/2019 0:00:00,D_DU_RM_CL_101,31,07/08/2019 22:00:00,08/08/2019 6:00:00,114508,Si
570499,1255043,07/08/2019 0:00:00,D_DU_RM_CL_101,32,07/08/2019 22:00:00,08/08/2019 6:00:00,114509,Si
570500,1255043,07/08/2019 0:00:00,D_DU_RM_CL_101,33,07/08/2019 22:00:00,08/08/2019 6:00:00,114511,Si
570501,1255043,07/08/2019 0:00:00,D_DU_RM_CL_101,34,07/08/2019 22:00:00,08/08/2019 6:00:00,119413,Si
570502,1255043,07/08/2019 0:00:00,D_DU_RM_CL_101,35,07/08/2019 22:00:00,08/08/2019 6:00:00,114512,Si
570503,1255043,07/08/2019 0:00:00,D_DU_RM_CL_101,36,07/08/2019 22:00:00,08/08/2019 6:00:00,114525,Si
570504,1255043,07/08/2019 0:00:00,D_DU_RM_CL_101,37,07/08/2019 22:00:00,08/08/2019 6:00:00,114499,Si
570505,1255043,07/08/2019 0:00:00,D_DU_RM_CL_101,38,07/08/2019 22:00:00,08/08/2019 6:00:00,114497,Si
570506,1255043,07/08/2019 0:00:00,D_DU_RM_CL_101,39,07/08/2019 22:00:00,08/08/2019 6:00:00,114496,Si
570507,1255043,07/08/2019 0:00:00,D_DU_RM_CL_101,40,07/08/2019 22:00:00,08/08/2019 6:00:00,114526,Si
570508,1255043,07/08/2019 0:00:00,D_DU_RM_CL_101,41,07/08/2019 22:00:00,08/08/2019 6:00:00,114498,Si
570509,1255043,07/08/2019 0:00:00,D_DU_RM_CL_101,42,07/08/2019 22:00:00,08/08/2019 6:00:00,114527,Si
570510,1255043,07/08/2019 0:00:00,D_DU_RM_CL_101,43,07/08/2019 22:00:00,08/08/2019 6:00:00,117352,Si
570511,1255043,07/08/2019 0:00:00,D_DU_RM_CL_101,44,07/08/2019 22:00:00,08/08/2019 6:00:00,114531,Si
570512,1255043,07/08/2019 0:00:00,D_DU_RM_CL_101,45,07/08/2019 22:00:00,08/08/2019 6:00:00,114500,Si
570513,1255043,07/08/2019 0:00:00,D_DU_RM_CL_101,46,07/08/2019 22:00:00,08/08/2019 6:00:00,114515,Si
570514,1255043,07/08/2019 0:00:00,D_DU_RM_CL_101,47,07/08/2019 22:00:00,08/08/2019 6:00:00,114532,Si
570515,1255043,07/08/2019 0:00:00,D_DU_RM_CL_101,48,07/08/2019 22:00:00,08/08/2019 6:00:00,114501,Si
576509,1255044,09/08/2019 0:00:00,D_DU_RM_CL_101,1,09/08/2019 22:00:00,10/08/2019 6:00:00,114510,Si
