,ID_VIAJE,DIA,COD_RECORRIDO,POSICION,HORA_PREVISTA_SALIDA,HORA_PREVISTA_LLEGADA,GID,LEVANTADO
1440369,1544219,24/03/2020 00:00:00,G_DU_RM_CL_115,1,24/03/2020 06:00:00,24/03/2020 14:00:00,126138,Si
1440370,1544219,24/03/2020 00:00:00,G_DU_RM_CL_115,2,24/03/2020 06:00:00,24/03/2020 14:00:00,126044,Si
1440371,1544219,24/03/2020 00:00:00,G_DU_RM_CL_115,3,24/03/2020 06:00:00,24/03/2020 14:00:00,126102,Si
1440372,1544219,24/03/2020 00:00:00,G_DU_RM_CL_115,4,24/03/2020 06:00:00,24/03/2020 14:00:00,126101,Si
1440373,1544219,24/03/2020 00:00:00,G_DU_RM_CL_115,5,24/03/2020 06:00:00,24/03/2020 14:00:00,126100,Si
1440374,1544219,24/03/2020 00:00:00,G_DU_RM_CL_115,6,24/03/2020 06:00:00,24/03/2020 14:00:00,126103,Si
1440375,1544219,24/03/2020 00:00:00,G_DU_RM_CL_115,7,24/03/2020 06:00:00,24/03/2020 14:00:00,126045,Si
1440376,1544219,24/03/2020 00:00:00,G_DU_RM_CL_115,8,24/03/2020 06:00:00,24/03/2020 14:00:00,126032,Si
1440377,1544219,24/03/2020 00:00:00,G_DU_RM_CL_115,9,24/03/2020 06:00:00,24/03/2020 14:00:00,126139,Si
1440378,1544219,24/03/2020 00:00:00,G_DU_RM_CL_115,10,24/03/2020 06:00:00,24/03/2020 14:00:00,126116,Si
1440379,1544219,24/03/2020 00:00:00,G_DU_RM_CL_115,11,24/03/2020 06:00:00,24/03/2020 14:00:00,126117,Si
1440380,1544219,24/03/2020 00:00:00,G_DU_RM_CL_115,12,24/03/2020 06:00:00,24/03/2020 14:00:00,126062,Si
1440381,1544219,24/03/2020 00:00:00,G_DU_RM_CL_115,13,24/03/2020 06:00:00,24/03/2020 14:00:00,126069,Si
1440382,1544219,24/03/2020 00:00:00,G_DU_RM_CL_115,14,24/03/2020 06:00:00,24/03/2020 14:00:00,126068,Si
1440383,1544219,24/03/2020 00:00:00,G_DU_RM_CL_115,15,24/03/2020 06:00:00,24/03/2020 14:00:00,126118,Si
1440384,1544219,24/03/2020 00:00:00,G_DU_RM_CL_115,16,24/03/2020 06:00:00,24/03/2020 14:00:00,126081,Si
1440385,1544219,24/03/2020 00:00:00,G_DU_RM_CL_115,17,24/03/2020 06:00:00,24/03/2020 14:00:00,135772,Si
1440386,1544219,24/03/2020 00:00:00,G_DU_RM_CL_115,18,24/03/2020 06:00:00,24/03/2020 14:00:00,126057,Si
1440387,1544219,24/03/2020 00:00:00,G_DU_RM_CL_115,19,24/03/2020 06:00:00,24/03/2020 14:00:00,126121,Si
1440388,1544219,24/03/2020 00:00:00,G_DU_RM_CL_115,20,24/03/2020 06:00:00,24/03/2020 14:00:00,126119,Si
1440389,1544219,24/03/2020 00:00:00,G_DU_RM_CL_115,21,24/03/2020 06:00:00,24/03/2020 14:00:00,126120,Si
1440390,1544219,24/03/2020 00:00:00,G_DU_RM_CL_115,22,24/03/2020 06:00:00,24/03/2020 14:00:00,135232,Si
1440391,1544219,24/03/2020 00:00:00,G_DU_RM_CL_115,23,24/03/2020 06:00:00,24/03/2020 14:00:00,126124,Si
1440392,1544219,24/03/2020 00:00:00,G_DU_RM_CL_115,24,24/03/2020 06:00:00,24/03/2020 14:00:00,126125,Si
1440393,1544219,24/03/2020 00:00:00,G_DU_RM_CL_115,25,24/03/2020 06:00:00,24/03/2020 14:00:00,126123,Si
1440394,1544219,24/03/2020 00:00:00,G_DU_RM_CL_115,26,24/03/2020 06:00:00,24/03/2020 14:00:00,126070,Si
1440395,1544219,24/03/2020 00:00:00,G_DU_RM_CL_115,27,24/03/2020 06:00:00,24/03/2020 14:00:00,126064,Si
1440396,1544219,24/03/2020 00:00:00,G_DU_RM_CL_115,28,24/03/2020 06:00:00,24/03/2020 14:00:00,126083,Si
1440397,1544219,24/03/2020 00:00:00,G_DU_RM_CL_115,29,24/03/2020 06:00:00,24/03/2020 14:00:00,126084,Si
1440398,1544219,24/03/2020 00:00:00,G_DU_RM_CL_115,30,24/03/2020 06:00:00,24/03/2020 14:00:00,126126,Si
1440399,1544219,24/03/2020 00:00:00,G_DU_RM_CL_115,31,24/03/2020 06:00:00,24/03/2020 14:00:00,126127,Si
1440400,1544219,24/03/2020 00:00:00,G_DU_RM_CL_115,32,24/03/2020 06:00:00,24/03/2020 14:00:00,126128,Si
1440401,1544219,24/03/2020 00:00:00,G_DU_RM_CL_115,33,24/03/2020 06:00:00,24/03/2020 14:00:00,126086,Si
1440402,1544219,24/03/2020 00:00:00,G_DU_RM_CL_115,34,24/03/2020 06:00:00,24/03/2020 14:00:00,126085,Si
1440403,1544219,24/03/2020 00:00:00,G_DU_RM_CL_115,35,24/03/2020 06:00:00,24/03/2020 14:00:00,126089,Si
1440404,1544219,24/03/2020 00:00:00,G_DU_RM_CL_115,36,24/03/2020 06:00:00,24/03/2020 14:00:00,126087,Si
