,ID_VIAJE,DIA,COD_RECORRIDO,POSICION,HORA_PREVISTA_SALIDA,HORA_PREVISTA_LLEGADA,GID,LEVANTADO
1184102,1506120,22/01/2020 00:00:00,G_DU_RM_CL_109,11,22/01/2020 13:30:00,22/01/2020 21:30:00,129180,Si
1184103,1506120,22/01/2020 00:00:00,G_DU_RM_CL_109,12,22/01/2020 13:30:00,22/01/2020 21:30:00,129237,Si
1184104,1506120,22/01/2020 00:00:00,G_DU_RM_CL_109,13,22/01/2020 13:30:00,22/01/2020 21:30:00,129238,Si
1184105,1506120,22/01/2020 00:00:00,G_DU_RM_CL_109,14,22/01/2020 13:30:00,22/01/2020 21:30:00,129202,Si
1184106,1506120,22/01/2020 00:00:00,G_DU_RM_CL_109,15,22/01/2020 13:30:00,22/01/2020 21:30:00,129200,Si
1184107,1506120,22/01/2020 00:00:00,G_DU_RM_CL_109,16,22/01/2020 13:30:00,22/01/2020 21:30:00,129241,Si
1184108,1506120,22/01/2020 00:00:00,G_DU_RM_CL_109,17,22/01/2020 13:30:00,22/01/2020 21:30:00,129243,Si
1184109,1506120,22/01/2020 00:00:00,G_DU_RM_CL_109,18,22/01/2020 13:30:00,22/01/2020 21:30:00,129197,Si
1184110,1506120,22/01/2020 00:00:00,G_DU_RM_CL_109,19,22/01/2020 13:30:00,22/01/2020 21:30:00,129198,Si
1184111,1506120,22/01/2020 00:00:00,G_DU_RM_CL_109,20,22/01/2020 13:30:00,22/01/2020 21:30:00,129247,Si
1184112,1506120,22/01/2020 00:00:00,G_DU_RM_CL_109,21,22/01/2020 13:30:00,22/01/2020 21:30:00,129248,Si
1184113,1506120,22/01/2020 00:00:00,G_DU_RM_CL_109,22,22/01/2020 13:30:00,22/01/2020 21:30:00,129245,Si
1184114,1506120,22/01/2020 00:00:00,G_DU_RM_CL_109,23,22/01/2020 13:30:00,22/01/2020 21:30:00,129246,Si
1184115,1506120,22/01/2020 00:00:00,G_DU_RM_CL_109,24,22/01/2020 13:30:00,22/01/2020 21:30:00,129201,Si
1184116,1506120,22/01/2020 00:00:00,G_DU_RM_CL_109,25,22/01/2020 13:30:00,22/01/2020 21:30:00,129249,Si
1184117,1506120,22/01/2020 00:00:00,G_DU_RM_CL_109,26,22/01/2020 13:30:00,22/01/2020 21:30:00,129250,Si
1184118,1506120,22/01/2020 00:00:00,G_DU_RM_CL_109,27,22/01/2020 13:30:00,22/01/2020 21:30:00,129242,Si
1184119,1506120,22/01/2020 00:00:00,G_DU_RM_CL_109,28,22/01/2020 13:30:00,22/01/2020 21:30:00,129244,Si
1184120,1506120,22/01/2020 00:00:00,G_DU_RM_CL_109,29,22/01/2020 13:30:00,22/01/2020 21:30:00,129199,Si
1184121,1506120,22/01/2020 00:00:00,G_DU_RM_CL_109,30,22/01/2020 13:30:00,22/01/2020 21:30:00,129221,Si
1184122,1506120,22/01/2020 00:00:00,G_DU_RM_CL_109,31,22/01/2020 13:30:00,22/01/2020 21:30:00,129220,Si
1184123,1506120,22/01/2020 00:00:00,G_DU_RM_CL_109,32,22/01/2020 13:30:00,22/01/2020 21:30:00,129235,Si
1184124,1506120,22/01/2020 00:00:00,G_DU_RM_CL_109,33,22/01/2020 13:30:00,22/01/2020 21:30:00,129203,Si
1184125,1506120,22/01/2020 00:00:00,G_DU_RM_CL_109,34,22/01/2020 13:30:00,22/01/2020 21:30:00,129204,Si
