,ID_VIAJE,DIA,COD_RECORRIDO,POSICION,HORA_PREVISTA_SALIDA,HORA_PREVISTA_LLEGADA,GID,LEVANTADO
1972873,1492680,31/07/2020 00:00:00,G_DU_RM_CL_111,1,31/07/2020 06:00:00,31/07/2020 14:00:00,135172,Si
1972874,1492680,31/07/2020 00:00:00,G_DU_RM_CL_111,2,31/07/2020 06:00:00,31/07/2020 14:00:00,129302,Si
1972875,1492680,31/07/2020 00:00:00,G_DU_RM_CL_111,3,31/07/2020 06:00:00,31/07/2020 14:00:00,129345,Si
1972876,1492680,31/07/2020 00:00:00,G_DU_RM_CL_111,4,31/07/2020 06:00:00,31/07/2020 14:00:00,129347,Si
1972877,1492680,31/07/2020 00:00:00,G_DU_RM_CL_111,5,31/07/2020 06:00:00,31/07/2020 14:00:00,129348,Si
1972878,1492680,31/07/2020 00:00:00,G_DU_RM_CL_111,6,31/07/2020 06:00:00,31/07/2020 14:00:00,129273,Si
1972879,1492680,31/07/2020 00:00:00,G_DU_RM_CL_111,7,31/07/2020 06:00:00,31/07/2020 14:00:00,129349,Si
1972880,1492680,31/07/2020 00:00:00,G_DU_RM_CL_111,8,31/07/2020 06:00:00,31/07/2020 14:00:00,137792,Si
1972881,1492680,31/07/2020 00:00:00,G_DU_RM_CL_111,9,31/07/2020 06:00:00,31/07/2020 14:00:00,129350,Si
1972882,1492680,31/07/2020 00:00:00,G_DU_RM_CL_111,10,31/07/2020 06:00:00,31/07/2020 14:00:00,129294,Si
1972883,1492680,31/07/2020 00:00:00,G_DU_RM_CL_111,11,31/07/2020 06:00:00,31/07/2020 14:00:00,137794,Si
1972884,1492680,31/07/2020 00:00:00,G_DU_RM_CL_111,12,31/07/2020 06:00:00,31/07/2020 14:00:00,129346,Si
1972885,1492680,31/07/2020 00:00:00,G_DU_RM_CL_111,13,31/07/2020 06:00:00,31/07/2020 14:00:00,129272,Si
1972886,1492680,31/07/2020 00:00:00,G_DU_RM_CL_111,14,31/07/2020 06:00:00,31/07/2020 14:00:00,129351,Si
1972887,1492680,31/07/2020 00:00:00,G_DU_RM_CL_111,15,31/07/2020 06:00:00,31/07/2020 14:00:00,129352,Si
1972888,1492680,31/07/2020 00:00:00,G_DU_RM_CL_111,16,31/07/2020 06:00:00,31/07/2020 14:00:00,129339,Si
1972889,1492680,31/07/2020 00:00:00,G_DU_RM_CL_111,17,31/07/2020 06:00:00,31/07/2020 14:00:00,129319,Si
1972890,1492680,31/07/2020 00:00:00,G_DU_RM_CL_111,18,31/07/2020 06:00:00,31/07/2020 14:00:00,129340,Si
1972891,1492680,31/07/2020 00:00:00,G_DU_RM_CL_111,19,31/07/2020 06:00:00,31/07/2020 14:00:00,129322,Si
1972892,1492680,31/07/2020 00:00:00,G_DU_RM_CL_111,20,31/07/2020 06:00:00,31/07/2020 14:00:00,129295,Si
1972893,1492680,31/07/2020 00:00:00,G_DU_RM_CL_111,21,31/07/2020 06:00:00,31/07/2020 14:00:00,129321,Si
1972894,1492680,31/07/2020 00:00:00,G_DU_RM_CL_111,22,31/07/2020 06:00:00,31/07/2020 14:00:00,129341,Si
1972895,1492680,31/07/2020 00:00:00,G_DU_RM_CL_111,23,31/07/2020 06:00:00,31/07/2020 14:00:00,129353,Si
1972896,1492680,31/07/2020 00:00:00,G_DU_RM_CL_111,24,31/07/2020 06:00:00,31/07/2020 14:00:00,129324,Si
1972897,1492680,31/07/2020 00:00:00,G_DU_RM_CL_111,25,31/07/2020 06:00:00,31/07/2020 14:00:00,129323,Si
1972898,1492680,31/07/2020 00:00:00,G_DU_RM_CL_111,26,31/07/2020 06:00:00,31/07/2020 14:00:00,129275,Si
1972899,1492680,31/07/2020 00:00:00,G_DU_RM_CL_111,27,31/07/2020 06:00:00,31/07/2020 14:00:00,129326,Si
1972900,1492680,31/07/2020 00:00:00,G_DU_RM_CL_111,28,31/07/2020 06:00:00,31/07/2020 14:00:00,129277,Si
1972901,1492680,31/07/2020 00:00:00,G_DU_RM_CL_111,29,31/07/2020 06:00:00,31/07/2020 14:00:00,129325,Si
1972902,1492680,31/07/2020 00:00:00,G_DU_RM_CL_111,30,31/07/2020 06:00:00,31/07/2020 14:00:00,129329,Si
1972903,1492680,31/07/2020 00:00:00,G_DU_RM_CL_111,31,31/07/2020 06:00:00,31/07/2020 14:00:00,129331,Si
1972904,1492680,31/07/2020 00:00:00,G_DU_RM_CL_111,32,31/07/2020 06:00:00,31/07/2020 14:00:00,129327,Si
1972905,1492680,31/07/2020 00:00:00,G_DU_RM_CL_111,33,31/07/2020 06:00:00,31/07/2020 14:00:00,129328,Si
1972906,1492680,31/07/2020 00:00:00,G_DU_RM_CL_111,34,31/07/2020 06:00:00,31/07/2020 14:00:00,129276,Si
1972907,1492680,31/07/2020 00:00:00,G_DU_RM_CL_111,35,31/07/2020 06:00:00,31/07/2020 14:00:00,129304,Si
1972908,1492680,31/07/2020 00:00:00,G_DU_RM_CL_111,36,31/07/2020 06:00:00,31/07/2020 14:00:00,129330,Si
1972909,1492680,31/07/2020 00:00:00,G_DU_RM_CL_111,37,31/07/2020 06:00:00,31/07/2020 14:00:00,129278,Si
1972910,1492680,31/07/2020 00:00:00,G_DU_RM_CL_111,38,31/07/2020 06:00:00,31/07/2020 14:00:00,129283,Si
1972911,1492680,31/07/2020 00:00:00,G_DU_RM_CL_111,39,31/07/2020 06:00:00,31/07/2020 14:00:00,129284,Si
1972912,1492680,31/07/2020 00:00:00,G_DU_RM_CL_111,40,31/07/2020 06:00:00,31/07/2020 14:00:00,129296,Si
