,ID_VIAJE,DIA,COD_RECORRIDO,POSICION,HORA_PREVISTA_SALIDA,HORA_PREVISTA_LLEGADA,GID,LEVANTADO
1830,1204986,05/01/2019 0:00:00,F_DU_RM_CL_04,1,05/01/2019 6:00:00,05/01/2019 14:00:00,60774,No
1831,1204986,05/01/2019 0:00:00,F_DU_RM_CL_04,2,05/01/2019 6:00:00,05/01/2019 14:00:00,17121,No
1832,1204986,05/01/2019 0:00:00,F_DU_RM_CL_04,3,05/01/2019 6:00:00,05/01/2019 14:00:00,17122,No
1833,1204986,05/01/2019 0:00:00,F_DU_RM_CL_04,4,05/01/2019 6:00:00,05/01/2019 14:00:00,18123,No
1834,1204986,05/01/2019 0:00:00,F_DU_RM_CL_04,5,05/01/2019 6:00:00,05/01/2019 14:00:00,41497,No
1835,1204986,05/01/2019 0:00:00,F_DU_RM_CL_04,6,05/01/2019 6:00:00,05/01/2019 14:00:00,18282,No
1836,1204986,05/01/2019 0:00:00,F_DU_RM_CL_04,7,05/01/2019 6:00:00,05/01/2019 14:00:00,18301,No
1837,1204986,05/01/2019 0:00:00,F_DU_RM_CL_04,8,05/01/2019 6:00:00,05/01/2019 14:00:00,17301,No
1838,1204986,05/01/2019 0:00:00,F_DU_RM_CL_04,9,05/01/2019 6:00:00,05/01/2019 14:00:00,17124,No
1839,1204986,05/01/2019 0:00:00,F_DU_RM_CL_04,10,05/01/2019 6:00:00,05/01/2019 14:00:00,59722,No
1840,1204986,05/01/2019 0:00:00,F_DU_RM_CL_04,11,05/01/2019 6:00:00,05/01/2019 14:00:00,40368,No
1841,1204986,05/01/2019 0:00:00,F_DU_RM_CL_04,12,05/01/2019 6:00:00,05/01/2019 14:00:00,83153,No
1842,1204986,05/01/2019 0:00:00,F_DU_RM_CL_04,13,05/01/2019 6:00:00,05/01/2019 14:00:00,48299,No
1843,1204986,05/01/2019 0:00:00,F_DU_RM_CL_04,14,05/01/2019 6:00:00,05/01/2019 14:00:00,97192,No
1844,1204986,05/01/2019 0:00:00,F_DU_RM_CL_04,15,05/01/2019 6:00:00,05/01/2019 14:00:00,84175,No
1845,1204986,05/01/2019 0:00:00,F_DU_RM_CL_04,16,05/01/2019 6:00:00,05/01/2019 14:00:00,45364,No
1846,1204986,05/01/2019 0:00:00,F_DU_RM_CL_04,17,05/01/2019 6:00:00,05/01/2019 14:00:00,45365,No
1847,1204986,05/01/2019 0:00:00,F_DU_RM_CL_04,18,05/01/2019 6:00:00,05/01/2019 14:00:00,17175,No
1848,1204986,05/01/2019 0:00:00,F_DU_RM_CL_04,19,05/01/2019 6:00:00,05/01/2019 14:00:00,41517,No
1849,1204986,05/01/2019 0:00:00,F_DU_RM_CL_04,20,05/01/2019 6:00:00,05/01/2019 14:00:00,17178,No
1850,1204986,05/01/2019 0:00:00,F_DU_RM_CL_04,21,05/01/2019 6:00:00,05/01/2019 14:00:00,41518,No
1851,1204986,05/01/2019 0:00:00,F_DU_RM_CL_04,22,05/01/2019 6:00:00,05/01/2019 14:00:00,80392,No
1852,1204986,05/01/2019 0:00:00,F_DU_RM_CL_04,23,05/01/2019 6:00:00,05/01/2019 14:00:00,41520,No
1853,1204986,05/01/2019 0:00:00,F_DU_RM_CL_04,24,05/01/2019 6:00:00,05/01/2019 14:00:00,41522,No
1854,1204986,05/01/2019 0:00:00,F_DU_RM_CL_04,25,05/01/2019 6:00:00,05/01/2019 14:00:00,17901,No
1855,1204986,05/01/2019 0:00:00,F_DU_RM_CL_04,26,05/01/2019 6:00:00,05/01/2019 14:00:00,17902,No
1856,1204986,05/01/2019 0:00:00,F_DU_RM_CL_04,27,05/01/2019 6:00:00,05/01/2019 14:00:00,41523,No
1857,1204986,05/01/2019 0:00:00,F_DU_RM_CL_04,28,05/01/2019 6:00:00,05/01/2019 14:00:00,17904,No
1858,1204986,05/01/2019 0:00:00,F_DU_RM_CL_04,29,05/01/2019 6:00:00,05/01/2019 14:00:00,17132,No
1859,1204986,05/01/2019 0:00:00,F_DU_RM_CL_04,30,05/01/2019 6:00:00,05/01/2019 14:00:00,57337,No
1860,1204986,05/01/2019 0:00:00,F_DU_RM_CL_04,31,05/01/2019 6:00:00,05/01/2019 14:00:00,58922,No
1861,1204986,05/01/2019 0:00:00,F_DU_RM_CL_04,32,05/01/2019 6:00:00,05/01/2019 14:00:00,66793,No
1862,1204986,05/01/2019 0:00:00,F_DU_RM_CL_04,33,05/01/2019 6:00:00,05/01/2019 14:00:00,46298,No
1863,1204986,05/01/2019 0:00:00,F_DU_RM_CL_04,34,05/01/2019 6:00:00,05/01/2019 14:00:00,17136,No
1864,1204986,05/01/2019 0:00:00,F_DU_RM_CL_04,35,05/01/2019 6:00:00,05/01/2019 14:00:00,17137,No
1865,1204986,05/01/2019 0:00:00,F_DU_RM_CL_04,36,05/01/2019 6:00:00,05/01/2019 14:00:00,17138,No
1866,1204986,05/01/2019 0:00:00,F_DU_RM_CL_04,37,05/01/2019 6:00:00,05/01/2019 14:00:00,17139,No
1867,1204986,05/01/2019 0:00:00,F_DU_RM_CL_04,38,05/01/2019 6:00:00,05/01/2019 14:00:00,17140,No
1868,1204986,05/01/2019 0:00:00,F_DU_RM_CL_04,39,05/01/2019 6:00:00,05/01/2019 14:00:00,60406,No
1869,1204986,05/01/2019 0:00:00,F_DU_RM_CL_04,40,05/01/2019 6:00:00,05/01/2019 14:00:00,17142,No
1870,1204986,05/01/2019 0:00:00,F_DU_RM_CL_04,41,05/01/2019 6:00:00,05/01/2019 14:00:00,17143,No
