,ID_VIAJE,DIA,COD_RECORRIDO,POSICION,HORA_PREVISTA_SALIDA,HORA_PREVISTA_LLEGADA,GID,LEVANTADO
2249328,1690885,01/10/2020 00:00:00,C_DU_RM_CL_105,1,01/10/2020 22:00:00,02/10/2020 06:00:00,134343,Si
2249329,1690885,01/10/2020 00:00:00,C_DU_RM_CL_105,2,01/10/2020 22:00:00,02/10/2020 06:00:00,134379,Si
2249330,1690885,01/10/2020 00:00:00,C_DU_RM_CL_105,3,01/10/2020 22:00:00,02/10/2020 06:00:00,134390,Si
2249331,1690885,01/10/2020 00:00:00,C_DU_RM_CL_105,4,01/10/2020 22:00:00,02/10/2020 06:00:00,134376,Si
2249332,1690885,01/10/2020 00:00:00,C_DU_RM_CL_105,5,01/10/2020 22:00:00,02/10/2020 06:00:00,134377,Si
2249333,1690885,01/10/2020 00:00:00,C_DU_RM_CL_105,6,01/10/2020 22:00:00,02/10/2020 06:00:00,134378,Si
2249334,1690885,01/10/2020 00:00:00,C_DU_RM_CL_105,7,01/10/2020 22:00:00,02/10/2020 06:00:00,134381,Si
2249335,1690885,01/10/2020 00:00:00,C_DU_RM_CL_105,8,01/10/2020 22:00:00,02/10/2020 06:00:00,134382,Si
2249336,1690885,01/10/2020 00:00:00,C_DU_RM_CL_105,9,01/10/2020 22:00:00,02/10/2020 06:00:00,134383,Si
2249337,1690885,01/10/2020 00:00:00,C_DU_RM_CL_105,10,01/10/2020 22:00:00,02/10/2020 06:00:00,134402,Si
2249338,1690885,01/10/2020 00:00:00,C_DU_RM_CL_105,11,01/10/2020 22:00:00,02/10/2020 06:00:00,134403,Si
2249339,1690885,01/10/2020 00:00:00,C_DU_RM_CL_105,12,01/10/2020 22:00:00,02/10/2020 06:00:00,134404,Si
2249340,1690885,01/10/2020 00:00:00,C_DU_RM_CL_105,13,01/10/2020 22:00:00,02/10/2020 06:00:00,137132,Si
2249341,1690885,01/10/2020 00:00:00,C_DU_RM_CL_105,14,01/10/2020 22:00:00,02/10/2020 06:00:00,134362,No
