,ID_VIAJE,DIA,COD_RECORRIDO,POSICION,HORA_PREVISTA_SALIDA,HORA_PREVISTA_LLEGADA,GID,LEVANTADO
2237471,1689200,29/09/2020 00:00:00,C_DU_RM_CL_108,42,29/09/2020 13:30:00,29/09/2020 21:30:00,134680,No
2237472,1689272,29/09/2020 00:00:00,C_DU_RM_CL_108,1,29/09/2020 22:00:00,30/09/2020 06:00:00,134709,Si
2237473,1689272,29/09/2020 00:00:00,C_DU_RM_CL_108,2,29/09/2020 22:00:00,30/09/2020 06:00:00,134708,Si
2237474,1689272,29/09/2020 00:00:00,C_DU_RM_CL_108,3,29/09/2020 22:00:00,30/09/2020 06:00:00,134706,Si
2237475,1689272,29/09/2020 00:00:00,C_DU_RM_CL_108,4,29/09/2020 22:00:00,30/09/2020 06:00:00,134707,Si
2237476,1689272,29/09/2020 00:00:00,C_DU_RM_CL_108,5,29/09/2020 22:00:00,30/09/2020 06:00:00,134668,Si
2237477,1689272,29/09/2020 00:00:00,C_DU_RM_CL_108,6,29/09/2020 22:00:00,30/09/2020 06:00:00,134669,Si
2237478,1689272,29/09/2020 00:00:00,C_DU_RM_CL_108,7,29/09/2020 22:00:00,30/09/2020 06:00:00,134671,Si
2237479,1689272,29/09/2020 00:00:00,C_DU_RM_CL_108,8,29/09/2020 22:00:00,30/09/2020 06:00:00,134670,Si
2237480,1689272,29/09/2020 00:00:00,C_DU_RM_CL_108,9,29/09/2020 22:00:00,30/09/2020 06:00:00,134617,Si
2237481,1689272,29/09/2020 00:00:00,C_DU_RM_CL_108,10,29/09/2020 22:00:00,30/09/2020 06:00:00,137512,Si
2237482,1689272,29/09/2020 00:00:00,C_DU_RM_CL_108,11,29/09/2020 22:00:00,30/09/2020 06:00:00,137513,Si
2237483,1689272,29/09/2020 00:00:00,C_DU_RM_CL_108,12,29/09/2020 22:00:00,30/09/2020 06:00:00,134657,Si
2237484,1689272,29/09/2020 00:00:00,C_DU_RM_CL_108,13,29/09/2020 22:00:00,30/09/2020 06:00:00,134618,Si
2237485,1689272,29/09/2020 00:00:00,C_DU_RM_CL_108,14,29/09/2020 22:00:00,30/09/2020 06:00:00,134712,Si
2237486,1689272,29/09/2020 00:00:00,C_DU_RM_CL_108,15,29/09/2020 22:00:00,30/09/2020 06:00:00,134716,Si
2237487,1689272,29/09/2020 00:00:00,C_DU_RM_CL_108,16,29/09/2020 22:00:00,30/09/2020 06:00:00,134715,Si
2237488,1689272,29/09/2020 00:00:00,C_DU_RM_CL_108,17,29/09/2020 22:00:00,30/09/2020 06:00:00,134672,Si
2237489,1689272,29/09/2020 00:00:00,C_DU_RM_CL_108,18,29/09/2020 22:00:00,30/09/2020 06:00:00,134713,Si
2237490,1689272,29/09/2020 00:00:00,C_DU_RM_CL_108,19,29/09/2020 22:00:00,30/09/2020 06:00:00,134714,Si
2237491,1689272,29/09/2020 00:00:00,C_DU_RM_CL_108,20,29/09/2020 22:00:00,30/09/2020 06:00:00,134658,Si
2237492,1689272,29/09/2020 00:00:00,C_DU_RM_CL_108,21,29/09/2020 22:00:00,30/09/2020 06:00:00,134674,Si
2237493,1689272,29/09/2020 00:00:00,C_DU_RM_CL_108,22,29/09/2020 22:00:00,30/09/2020 06:00:00,134673,Si
2237494,1689272,29/09/2020 00:00:00,C_DU_RM_CL_108,23,29/09/2020 22:00:00,30/09/2020 06:00:00,134675,Si
2237495,1689272,29/09/2020 00:00:00,C_DU_RM_CL_108,24,29/09/2020 22:00:00,30/09/2020 06:00:00,134619,Si
2237496,1689272,29/09/2020 00:00:00,C_DU_RM_CL_108,25,29/09/2020 22:00:00,30/09/2020 06:00:00,134620,Si
