,ID_VIAJE,DIA,COD_RECORRIDO,POSICION,HORA_PREVISTA_SALIDA,HORA_PREVISTA_LLEGADA,GID,LEVANTADO
5559,1196235,07/01/2019 0:00:00,F_DU_RM_CL_03,1,07/01/2019 6:00:00,07/01/2019 14:00:00,17641,Si
5560,1196235,07/01/2019 0:00:00,F_DU_RM_CL_03,2,07/01/2019 6:00:00,07/01/2019 14:00:00,46698,Si
5561,1196235,07/01/2019 0:00:00,F_DU_RM_CL_03,3,07/01/2019 6:00:00,07/01/2019 14:00:00,64680,Si
5562,1196235,07/01/2019 0:00:00,F_DU_RM_CL_03,4,07/01/2019 6:00:00,07/01/2019 14:00:00,40100,Si
5563,1196235,07/01/2019 0:00:00,F_DU_RM_CL_03,5,07/01/2019 6:00:00,07/01/2019 14:00:00,17001,Si
5564,1196235,07/01/2019 0:00:00,F_DU_RM_CL_03,6,07/01/2019 6:00:00,07/01/2019 14:00:00,17661,Si
5565,1196235,07/01/2019 0:00:00,F_DU_RM_CL_03,7,07/01/2019 6:00:00,07/01/2019 14:00:00,17662,Si
5566,1196235,07/01/2019 0:00:00,F_DU_RM_CL_03,8,07/01/2019 6:00:00,07/01/2019 14:00:00,59545,Si
5567,1196235,07/01/2019 0:00:00,F_DU_RM_CL_03,9,07/01/2019 6:00:00,07/01/2019 14:00:00,40363,Si
5568,1196235,07/01/2019 0:00:00,F_DU_RM_CL_03,10,07/01/2019 6:00:00,07/01/2019 14:00:00,90432,Si
5569,1196235,07/01/2019 0:00:00,F_DU_RM_CL_03,11,07/01/2019 6:00:00,07/01/2019 14:00:00,40103,Si
5570,1196235,07/01/2019 0:00:00,F_DU_RM_CL_03,12,07/01/2019 6:00:00,07/01/2019 14:00:00,38377,Si
5571,1196235,07/01/2019 0:00:00,F_DU_RM_CL_03,13,07/01/2019 6:00:00,07/01/2019 14:00:00,17683,Si
5572,1196235,07/01/2019 0:00:00,F_DU_RM_CL_03,14,07/01/2019 6:00:00,07/01/2019 14:00:00,17701,Si
5573,1196235,07/01/2019 0:00:00,F_DU_RM_CL_03,15,07/01/2019 6:00:00,07/01/2019 14:00:00,31801,Si
5574,1196235,07/01/2019 0:00:00,F_DU_RM_CL_03,16,07/01/2019 6:00:00,07/01/2019 14:00:00,17703,Si
5575,1196235,07/01/2019 0:00:00,F_DU_RM_CL_03,17,07/01/2019 6:00:00,07/01/2019 14:00:00,17704,Si
5576,1196235,07/01/2019 0:00:00,F_DU_RM_CL_03,18,07/01/2019 6:00:00,07/01/2019 14:00:00,85832,Si
5577,1196235,07/01/2019 0:00:00,F_DU_RM_CL_03,19,07/01/2019 6:00:00,07/01/2019 14:00:00,74132,Si
5578,1196235,07/01/2019 0:00:00,F_DU_RM_CL_03,20,07/01/2019 6:00:00,07/01/2019 14:00:00,31162,Si
5579,1196235,07/01/2019 0:00:00,F_DU_RM_CL_03,21,07/01/2019 6:00:00,07/01/2019 14:00:00,17698,Si
5580,1196235,07/01/2019 0:00:00,F_DU_RM_CL_03,22,07/01/2019 6:00:00,07/01/2019 14:00:00,74152,Si
5581,1196235,07/01/2019 0:00:00,F_DU_RM_CL_03,23,07/01/2019 6:00:00,07/01/2019 14:00:00,31161,Si
5582,1196235,07/01/2019 0:00:00,F_DU_RM_CL_03,24,07/01/2019 6:00:00,07/01/2019 14:00:00,57758,Si
5583,1196235,07/01/2019 0:00:00,F_DU_RM_CL_03,25,07/01/2019 6:00:00,07/01/2019 14:00:00,40107,Si
5584,1196235,07/01/2019 0:00:00,F_DU_RM_CL_03,26,07/01/2019 6:00:00,07/01/2019 14:00:00,17706,Si
5585,1196235,07/01/2019 0:00:00,F_DU_RM_CL_03,27,07/01/2019 6:00:00,07/01/2019 14:00:00,59229,Si
5586,1196235,07/01/2019 0:00:00,F_DU_RM_CL_03,28,07/01/2019 6:00:00,07/01/2019 14:00:00,17708,Si
5587,1196235,07/01/2019 0:00:00,F_DU_RM_CL_03,29,07/01/2019 6:00:00,07/01/2019 14:00:00,45550,Si
5588,1196235,07/01/2019 0:00:00,F_DU_RM_CL_03,30,07/01/2019 6:00:00,07/01/2019 14:00:00,44998,Si
5589,1196235,07/01/2019 0:00:00,F_DU_RM_CL_03,31,07/01/2019 6:00:00,07/01/2019 14:00:00,17689,Si
5590,1196235,07/01/2019 0:00:00,F_DU_RM_CL_03,32,07/01/2019 6:00:00,07/01/2019 14:00:00,17687,Si
5591,1196235,07/01/2019 0:00:00,F_DU_RM_CL_03,33,07/01/2019 6:00:00,07/01/2019 14:00:00,58742,Si
5592,1196235,07/01/2019 0:00:00,F_DU_RM_CL_03,34,07/01/2019 6:00:00,07/01/2019 14:00:00,17711,Si
5593,1196235,07/01/2019 0:00:00,F_DU_RM_CL_03,35,07/01/2019 6:00:00,07/01/2019 14:00:00,17714,Si
5594,1196235,07/01/2019 0:00:00,F_DU_RM_CL_03,36,07/01/2019 6:00:00,07/01/2019 14:00:00,17715,Si
5595,1196235,07/01/2019 0:00:00,F_DU_RM_CL_03,37,07/01/2019 6:00:00,07/01/2019 14:00:00,44918,Si
5596,1196235,07/01/2019 0:00:00,F_DU_RM_CL_03,38,07/01/2019 6:00:00,07/01/2019 14:00:00,44919,Si
5597,1196235,07/01/2019 0:00:00,F_DU_RM_CL_03,39,07/01/2019 6:00:00,07/01/2019 14:00:00,40106,Si
5598,1196235,07/01/2019 0:00:00,F_DU_RM_CL_03,40,07/01/2019 6:00:00,07/01/2019 14:00:00,17690,Si
5599,1196235,07/01/2019 0:00:00,F_DU_RM_CL_03,41,07/01/2019 6:00:00,07/01/2019 14:00:00,58382,No
5600,1196235,07/01/2019 0:00:00,F_DU_RM_CL_03,42,07/01/2019 6:00:00,07/01/2019 14:00:00,37576,No
5601,1196235,07/01/2019 0:00:00,F_DU_RM_CL_03,43,07/01/2019 6:00:00,07/01/2019 14:00:00,51018,No
5602,1196235,07/01/2019 0:00:00,F_DU_RM_CL_03,44,07/01/2019 6:00:00,07/01/2019 14:00:00,17719,No
5603,1196235,07/01/2019 0:00:00,F_DU_RM_CL_03,45,07/01/2019 6:00:00,07/01/2019 14:00:00,45539,No
5604,1196235,07/01/2019 0:00:00,F_DU_RM_CL_03,46,07/01/2019 6:00:00,07/01/2019 14:00:00,17723,No
5605,1196235,07/01/2019 0:00:00,F_DU_RM_CL_03,47,07/01/2019 6:00:00,07/01/2019 14:00:00,17983,No
