,ID_VIAJE,DIA,COD_RECORRIDO,POSICION,HORA_PREVISTA_SALIDA,HORA_PREVISTA_LLEGADA,GID,LEVANTADO
1434,1199864,05/01/2019 0:00:00,A_DU_RM_CL_109,1,05/01/2019 6:00:00,05/01/2019 14:00:00,101912,Si
1435,1199864,05/01/2019 0:00:00,A_DU_RM_CL_109,2,05/01/2019 6:00:00,05/01/2019 14:00:00,101913,Si
1436,1199864,05/01/2019 0:00:00,A_DU_RM_CL_109,3,05/01/2019 6:00:00,05/01/2019 14:00:00,101914,Si
1437,1199864,05/01/2019 0:00:00,A_DU_RM_CL_109,4,05/01/2019 6:00:00,05/01/2019 14:00:00,101915,Si
1438,1199864,05/01/2019 0:00:00,A_DU_RM_CL_109,5,05/01/2019 6:00:00,05/01/2019 14:00:00,101916,Si
1439,1199864,05/01/2019 0:00:00,A_DU_RM_CL_109,6,05/01/2019 6:00:00,05/01/2019 14:00:00,101917,Si
1440,1199864,05/01/2019 0:00:00,A_DU_RM_CL_109,7,05/01/2019 6:00:00,05/01/2019 14:00:00,101918,Si
1441,1199864,05/01/2019 0:00:00,A_DU_RM_CL_109,8,05/01/2019 6:00:00,05/01/2019 14:00:00,101923,Si
1442,1199864,05/01/2019 0:00:00,A_DU_RM_CL_109,9,05/01/2019 6:00:00,05/01/2019 14:00:00,101909,Si
1443,1199864,05/01/2019 0:00:00,A_DU_RM_CL_109,10,05/01/2019 6:00:00,05/01/2019 14:00:00,101910,Si
1444,1199864,05/01/2019 0:00:00,A_DU_RM_CL_109,11,05/01/2019 6:00:00,05/01/2019 14:00:00,101924,Si
1445,1199864,05/01/2019 0:00:00,A_DU_RM_CL_109,12,05/01/2019 6:00:00,05/01/2019 14:00:00,101911,Si
1446,1199864,05/01/2019 0:00:00,A_DU_RM_CL_109,13,05/01/2019 6:00:00,05/01/2019 14:00:00,101903,Si
1447,1199864,05/01/2019 0:00:00,A_DU_RM_CL_109,14,05/01/2019 6:00:00,05/01/2019 14:00:00,101887,Si
1448,1199864,05/01/2019 0:00:00,A_DU_RM_CL_109,15,05/01/2019 6:00:00,05/01/2019 14:00:00,101904,Si
1449,1199864,05/01/2019 0:00:00,A_DU_RM_CL_109,16,05/01/2019 6:00:00,05/01/2019 14:00:00,101905,Si
1450,1199864,05/01/2019 0:00:00,A_DU_RM_CL_109,17,05/01/2019 6:00:00,05/01/2019 14:00:00,101906,Si
1451,1199864,05/01/2019 0:00:00,A_DU_RM_CL_109,18,05/01/2019 6:00:00,05/01/2019 14:00:00,101907,Si
1452,1199864,05/01/2019 0:00:00,A_DU_RM_CL_109,19,05/01/2019 6:00:00,05/01/2019 14:00:00,101908,Si
1453,1199864,05/01/2019 0:00:00,A_DU_RM_CL_109,20,05/01/2019 6:00:00,05/01/2019 14:00:00,101960,No
1454,1199864,05/01/2019 0:00:00,A_DU_RM_CL_109,21,05/01/2019 6:00:00,05/01/2019 14:00:00,101958,No
1455,1199864,05/01/2019 0:00:00,A_DU_RM_CL_109,22,05/01/2019 6:00:00,05/01/2019 14:00:00,101959,No
1456,1199864,05/01/2019 0:00:00,A_DU_RM_CL_109,23,05/01/2019 6:00:00,05/01/2019 14:00:00,101961,No
1457,1199864,05/01/2019 0:00:00,A_DU_RM_CL_109,24,05/01/2019 6:00:00,05/01/2019 14:00:00,130652,No
1458,1199864,05/01/2019 0:00:00,A_DU_RM_CL_109,25,05/01/2019 6:00:00,05/01/2019 14:00:00,101962,No
1459,1199864,05/01/2019 0:00:00,A_DU_RM_CL_109,26,05/01/2019 6:00:00,05/01/2019 14:00:00,101963,No
1460,1199864,05/01/2019 0:00:00,A_DU_RM_CL_109,27,05/01/2019 6:00:00,05/01/2019 14:00:00,101964,No
1461,1199864,05/01/2019 0:00:00,A_DU_RM_CL_109,28,05/01/2019 6:00:00,05/01/2019 14:00:00,101897,No
1462,1199864,05/01/2019 0:00:00,A_DU_RM_CL_109,29,05/01/2019 6:00:00,05/01/2019 14:00:00,101921,No
1463,1199864,05/01/2019 0:00:00,A_DU_RM_CL_109,30,05/01/2019 6:00:00,05/01/2019 14:00:00,101898,No
1464,1199864,05/01/2019 0:00:00,A_DU_RM_CL_109,31,05/01/2019 6:00:00,05/01/2019 14:00:00,101899,No
1465,1199864,05/01/2019 0:00:00,A_DU_RM_CL_109,32,05/01/2019 6:00:00,05/01/2019 14:00:00,101922,No
1466,1199864,05/01/2019 0:00:00,A_DU_RM_CL_109,33,05/01/2019 6:00:00,05/01/2019 14:00:00,101900,No
1467,1199864,05/01/2019 0:00:00,A_DU_RM_CL_109,34,05/01/2019 6:00:00,05/01/2019 14:00:00,117832,No
1468,1199864,05/01/2019 0:00:00,A_DU_RM_CL_109,35,05/01/2019 6:00:00,05/01/2019 14:00:00,101902,No
1469,1199864,05/01/2019 0:00:00,A_DU_RM_CL_109,36,05/01/2019 6:00:00,05/01/2019 14:00:00,101974,No
1470,1199864,05/01/2019 0:00:00,A_DU_RM_CL_109,37,05/01/2019 6:00:00,05/01/2019 14:00:00,101888,No
1471,1199864,05/01/2019 0:00:00,A_DU_RM_CL_109,38,05/01/2019 6:00:00,05/01/2019 14:00:00,101920,No
1472,1199864,05/01/2019 0:00:00,A_DU_RM_CL_109,39,05/01/2019 6:00:00,05/01/2019 14:00:00,101919,No
1473,1199864,05/01/2019 0:00:00,A_DU_RM_CL_109,40,05/01/2019 6:00:00,05/01/2019 14:00:00,101891,No
1474,1199864,05/01/2019 0:00:00,A_DU_RM_CL_109,41,05/01/2019 6:00:00,05/01/2019 14:00:00,136372,No
1475,1199864,05/01/2019 0:00:00,A_DU_RM_CL_109,42,05/01/2019 6:00:00,05/01/2019 14:00:00,101873,No
1476,1199864,05/01/2019 0:00:00,A_DU_RM_CL_109,43,05/01/2019 6:00:00,05/01/2019 14:00:00,101892,No
1477,1199864,05/01/2019 0:00:00,A_DU_RM_CL_109,44,05/01/2019 6:00:00,05/01/2019 14:00:00,136413,No
1478,1199864,05/01/2019 0:00:00,A_DU_RM_CL_109,45,05/01/2019 6:00:00,05/01/2019 14:00:00,101893,No
1479,1199864,05/01/2019 0:00:00,A_DU_RM_CL_109,46,05/01/2019 6:00:00,05/01/2019 14:00:00,101894,No
1480,1199864,05/01/2019 0:00:00,A_DU_RM_CL_109,47,05/01/2019 6:00:00,05/01/2019 14:00:00,101895,No
1481,1199864,05/01/2019 0:00:00,A_DU_RM_CL_109,48,05/01/2019 6:00:00,05/01/2019 14:00:00,101969,No
1482,1199864,05/01/2019 0:00:00,A_DU_RM_CL_109,49,05/01/2019 6:00:00,05/01/2019 14:00:00,132772,No
1483,1199864,05/01/2019 0:00:00,A_DU_RM_CL_109,50,05/01/2019 6:00:00,05/01/2019 14:00:00,101970,No
1484,1199864,05/01/2019 0:00:00,A_DU_RM_CL_109,51,05/01/2019 6:00:00,05/01/2019 14:00:00,101972,No
