,ID_VIAJE,DIA,COD_RECORRIDO,POSICION,HORA_PREVISTA_SALIDA,HORA_PREVISTA_LLEGADA,GID,LEVANTADO
91,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,1,04/01/2019 22:00:00,05/01/2019 6:00:00,104632,Si
92,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,2,04/01/2019 22:00:00,05/01/2019 6:00:00,7323,Si
93,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,3,04/01/2019 22:00:00,05/01/2019 6:00:00,7320,Si
94,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,4,04/01/2019 22:00:00,05/01/2019 6:00:00,7319,Si
95,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,5,04/01/2019 22:00:00,05/01/2019 6:00:00,49562,Si
96,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,6,04/01/2019 22:00:00,05/01/2019 6:00:00,92772,Si
97,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,7,04/01/2019 22:00:00,05/01/2019 6:00:00,65941,Si
98,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,8,04/01/2019 22:00:00,05/01/2019 6:00:00,7311,Si
99,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,9,04/01/2019 22:00:00,05/01/2019 6:00:00,74592,Si
100,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,10,04/01/2019 22:00:00,05/01/2019 6:00:00,74612,Si
101,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,11,04/01/2019 22:00:00,05/01/2019 6:00:00,7288,Si
102,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,12,04/01/2019 22:00:00,05/01/2019 6:00:00,106092,Si
103,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,13,04/01/2019 22:00:00,05/01/2019 6:00:00,109112,Si
104,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,14,04/01/2019 22:00:00,05/01/2019 6:00:00,117252,Si
105,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,15,04/01/2019 22:00:00,05/01/2019 6:00:00,58620,Si
106,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,16,04/01/2019 22:00:00,05/01/2019 6:00:00,105992,Si
107,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,17,04/01/2019 22:00:00,05/01/2019 6:00:00,106133,Si
108,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,18,04/01/2019 22:00:00,05/01/2019 6:00:00,106052,Si
109,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,19,04/01/2019 22:00:00,05/01/2019 6:00:00,106032,Si
110,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,20,04/01/2019 22:00:00,05/01/2019 6:00:00,58714,Si
111,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,21,04/01/2019 22:00:00,05/01/2019 6:00:00,98212,Si
112,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,22,04/01/2019 22:00:00,05/01/2019 6:00:00,61889,Si
113,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,23,04/01/2019 22:00:00,05/01/2019 6:00:00,61928,Si
114,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,24,04/01/2019 22:00:00,05/01/2019 6:00:00,74554,Si
115,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,25,04/01/2019 22:00:00,05/01/2019 6:00:00,106872,Si
116,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,26,04/01/2019 22:00:00,05/01/2019 6:00:00,105092,Si
117,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,27,04/01/2019 22:00:00,05/01/2019 6:00:00,87912,Si
118,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,28,04/01/2019 22:00:00,05/01/2019 6:00:00,97253,Si
119,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,29,04/01/2019 22:00:00,05/01/2019 6:00:00,8113,Si
120,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,30,04/01/2019 22:00:00,05/01/2019 6:00:00,8115,Si
121,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,31,04/01/2019 22:00:00,05/01/2019 6:00:00,8239,Si
122,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,32,04/01/2019 22:00:00,05/01/2019 6:00:00,114152,Si
123,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,33,04/01/2019 22:00:00,05/01/2019 6:00:00,8116,Si
124,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,34,04/01/2019 22:00:00,05/01/2019 6:00:00,80172,Si
125,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,35,04/01/2019 22:00:00,05/01/2019 6:00:00,73452,Si
126,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,36,04/01/2019 22:00:00,05/01/2019 6:00:00,8240,Si
127,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,37,04/01/2019 22:00:00,05/01/2019 6:00:00,8125,Si
128,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,38,04/01/2019 22:00:00,05/01/2019 6:00:00,7596,Si
129,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,39,04/01/2019 22:00:00,05/01/2019 6:00:00,7598,Si
130,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,40,04/01/2019 22:00:00,05/01/2019 6:00:00,7595,Si
131,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,41,04/01/2019 22:00:00,05/01/2019 6:00:00,73472,Si
132,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,42,04/01/2019 22:00:00,05/01/2019 6:00:00,7703,Si
133,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,43,04/01/2019 22:00:00,05/01/2019 6:00:00,63050,Si
134,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,44,04/01/2019 22:00:00,05/01/2019 6:00:00,128113,Si
135,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,45,04/01/2019 22:00:00,05/01/2019 6:00:00,7592,Si
136,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,46,04/01/2019 22:00:00,05/01/2019 6:00:00,58159,Si
137,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,47,04/01/2019 22:00:00,05/01/2019 6:00:00,56488,Si
138,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,48,04/01/2019 22:00:00,05/01/2019 6:00:00,7585,Si
139,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,49,04/01/2019 22:00:00,05/01/2019 6:00:00,7590,Si
140,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,50,04/01/2019 22:00:00,05/01/2019 6:00:00,74072,Si
141,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,51,04/01/2019 22:00:00,05/01/2019 6:00:00,61721,Si
142,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,52,04/01/2019 22:00:00,05/01/2019 6:00:00,61722,Si
143,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,53,04/01/2019 22:00:00,05/01/2019 6:00:00,106252,Si
144,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,54,04/01/2019 22:00:00,05/01/2019 6:00:00,51900,Si
145,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,55,04/01/2019 22:00:00,05/01/2019 6:00:00,24819,Si
146,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,56,04/01/2019 22:00:00,05/01/2019 6:00:00,7601,Si
147,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,57,04/01/2019 22:00:00,05/01/2019 6:00:00,69852,Si
148,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,58,04/01/2019 22:00:00,05/01/2019 6:00:00,69872,Si
149,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,59,04/01/2019 22:00:00,05/01/2019 6:00:00,35403,Si
150,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,60,04/01/2019 22:00:00,05/01/2019 6:00:00,44725,Si
151,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,61,04/01/2019 22:00:00,05/01/2019 6:00:00,35422,Si
152,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,62,04/01/2019 22:00:00,05/01/2019 6:00:00,35424,Si
153,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,63,04/01/2019 22:00:00,05/01/2019 6:00:00,92732,Si
154,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,64,04/01/2019 22:00:00,05/01/2019 6:00:00,61499,Si
155,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,65,04/01/2019 22:00:00,05/01/2019 6:00:00,75632,Si
156,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,66,04/01/2019 22:00:00,05/01/2019 6:00:00,57458,Si
157,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,67,04/01/2019 22:00:00,05/01/2019 6:00:00,66792,Si
158,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,68,04/01/2019 22:00:00,05/01/2019 6:00:00,93312,Si
159,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,69,04/01/2019 22:00:00,05/01/2019 6:00:00,90072,Si
160,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,70,04/01/2019 22:00:00,05/01/2019 6:00:00,24841,Si
161,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,71,04/01/2019 22:00:00,05/01/2019 6:00:00,24842,Si
162,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,72,04/01/2019 22:00:00,05/01/2019 6:00:00,8117,Si
163,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,73,04/01/2019 22:00:00,05/01/2019 6:00:00,67115,Si
164,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,74,04/01/2019 22:00:00,05/01/2019 6:00:00,6877,Si
165,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,75,04/01/2019 22:00:00,05/01/2019 6:00:00,90794,Si
166,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,76,04/01/2019 22:00:00,05/01/2019 6:00:00,61892,Si
167,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,77,04/01/2019 22:00:00,05/01/2019 6:00:00,7633,Si
168,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,78,04/01/2019 22:00:00,05/01/2019 6:00:00,119152,No
169,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,79,04/01/2019 22:00:00,05/01/2019 6:00:00,59446,Si
170,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,80,04/01/2019 22:00:00,05/01/2019 6:00:00,7635,Si
171,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,81,04/01/2019 22:00:00,05/01/2019 6:00:00,56481,Si
172,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,82,04/01/2019 22:00:00,05/01/2019 6:00:00,56480,Si
173,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,83,04/01/2019 22:00:00,05/01/2019 6:00:00,24837,Si
174,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,84,04/01/2019 22:00:00,05/01/2019 6:00:00,24831,No
175,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,85,04/01/2019 22:00:00,05/01/2019 6:00:00,7156,No
176,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,86,04/01/2019 22:00:00,05/01/2019 6:00:00,7069,No
177,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,87,04/01/2019 22:00:00,05/01/2019 6:00:00,24839,No
178,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,88,04/01/2019 22:00:00,05/01/2019 6:00:00,75712,No
179,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,89,04/01/2019 22:00:00,05/01/2019 6:00:00,115452,No
180,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,90,04/01/2019 22:00:00,05/01/2019 6:00:00,117232,No
181,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,91,04/01/2019 22:00:00,05/01/2019 6:00:00,117572,No
182,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,92,04/01/2019 22:00:00,05/01/2019 6:00:00,24824,No
183,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,93,04/01/2019 22:00:00,05/01/2019 6:00:00,8126,No
184,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,94,04/01/2019 22:00:00,05/01/2019 6:00:00,7704,No
185,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,95,04/01/2019 22:00:00,05/01/2019 6:00:00,112032,No
186,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,96,04/01/2019 22:00:00,05/01/2019 6:00:00,61897,No
187,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,97,04/01/2019 22:00:00,05/01/2019 6:00:00,24830,No
188,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,98,04/01/2019 22:00:00,05/01/2019 6:00:00,110952,No
189,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,99,04/01/2019 22:00:00,05/01/2019 6:00:00,24832,No
190,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,100,04/01/2019 22:00:00,05/01/2019 6:00:00,63825,No
191,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,101,04/01/2019 22:00:00,05/01/2019 6:00:00,24834,No
192,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,102,04/01/2019 22:00:00,05/01/2019 6:00:00,56577,No
193,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,103,04/01/2019 22:00:00,05/01/2019 6:00:00,7617,No
194,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,104,04/01/2019 22:00:00,05/01/2019 6:00:00,80512,No
195,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,105,04/01/2019 22:00:00,05/01/2019 6:00:00,7305,No
196,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,106,04/01/2019 22:00:00,05/01/2019 6:00:00,89112,No
197,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,107,04/01/2019 22:00:00,05/01/2019 6:00:00,7308,Si
198,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,108,04/01/2019 22:00:00,05/01/2019 6:00:00,67141,Si
199,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,109,04/01/2019 22:00:00,05/01/2019 6:00:00,7326,Si
200,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,110,04/01/2019 22:00:00,05/01/2019 6:00:00,49358,Si
201,1204923,04/01/2019 0:00:00,CH_DU_RM_CL_01,111,04/01/2019 22:00:00,05/01/2019 6:00:00,7306,Si
2727,1205217,06/01/2019 0:00:00,CH_DU_RM_CL_01,84,06/01/2019 22:00:00,07/01/2019 6:00:00,24831,Si
2728,1205217,06/01/2019 0:00:00,CH_DU_RM_CL_01,85,06/01/2019 22:00:00,07/01/2019 6:00:00,7156,Si
2729,1205217,06/01/2019 0:00:00,CH_DU_RM_CL_01,86,06/01/2019 22:00:00,07/01/2019 6:00:00,7069,Si
2730,1205217,06/01/2019 0:00:00,CH_DU_RM_CL_01,87,06/01/2019 22:00:00,07/01/2019 6:00:00,24839,Si
2731,1205217,06/01/2019 0:00:00,CH_DU_RM_CL_01,88,06/01/2019 22:00:00,07/01/2019 6:00:00,75712,Si
2732,1205217,06/01/2019 0:00:00,CH_DU_RM_CL_01,89,06/01/2019 22:00:00,07/01/2019 6:00:00,115452,Si
2733,1205217,06/01/2019 0:00:00,CH_DU_RM_CL_01,90,06/01/2019 22:00:00,07/01/2019 6:00:00,117232,Si
2734,1205217,06/01/2019 0:00:00,CH_DU_RM_CL_01,91,06/01/2019 22:00:00,07/01/2019 6:00:00,117572,Si
2735,1205217,06/01/2019 0:00:00,CH_DU_RM_CL_01,92,06/01/2019 22:00:00,07/01/2019 6:00:00,24824,Si
2736,1205217,06/01/2019 0:00:00,CH_DU_RM_CL_01,93,06/01/2019 22:00:00,07/01/2019 6:00:00,8126,Si
2737,1205217,06/01/2019 0:00:00,CH_DU_RM_CL_01,94,06/01/2019 22:00:00,07/01/2019 6:00:00,7704,Si
2738,1205217,06/01/2019 0:00:00,CH_DU_RM_CL_01,95,06/01/2019 22:00:00,07/01/2019 6:00:00,112032,Si
2739,1205217,06/01/2019 0:00:00,CH_DU_RM_CL_01,96,06/01/2019 22:00:00,07/01/2019 6:00:00,61897,No
2740,1205217,06/01/2019 0:00:00,CH_DU_RM_CL_01,97,06/01/2019 22:00:00,07/01/2019 6:00:00,24830,No
2741,1205217,06/01/2019 0:00:00,CH_DU_RM_CL_01,98,06/01/2019 22:00:00,07/01/2019 6:00:00,110952,No
2742,1205217,06/01/2019 0:00:00,CH_DU_RM_CL_01,99,06/01/2019 22:00:00,07/01/2019 6:00:00,24832,No
2743,1205217,06/01/2019 0:00:00,CH_DU_RM_CL_01,100,06/01/2019 22:00:00,07/01/2019 6:00:00,63825,No
2744,1205217,06/01/2019 0:00:00,CH_DU_RM_CL_01,101,06/01/2019 22:00:00,07/01/2019 6:00:00,24834,No
2745,1205217,06/01/2019 0:00:00,CH_DU_RM_CL_01,102,06/01/2019 22:00:00,07/01/2019 6:00:00,56577,Si
2746,1205217,06/01/2019 0:00:00,CH_DU_RM_CL_01,103,06/01/2019 22:00:00,07/01/2019 6:00:00,7617,Si
2747,1205217,06/01/2019 0:00:00,CH_DU_RM_CL_01,104,06/01/2019 22:00:00,07/01/2019 6:00:00,80512,Si
2748,1205217,06/01/2019 0:00:00,CH_DU_RM_CL_01,105,06/01/2019 22:00:00,07/01/2019 6:00:00,7305,Si
2749,1205217,06/01/2019 0:00:00,CH_DU_RM_CL_01,106,06/01/2019 22:00:00,07/01/2019 6:00:00,89112,Si
7104,1195945,08/01/2019 0:00:00,CH_DU_RM_CL_01,1,08/01/2019 22:00:00,09/01/2019 6:00:00,104632,Si
7105,1195945,08/01/2019 0:00:00,CH_DU_RM_CL_01,2,08/01/2019 22:00:00,09/01/2019 6:00:00,7323,Si
7106,1195945,08/01/2019 0:00:00,CH_DU_RM_CL_01,3,08/01/2019 22:00:00,09/01/2019 6:00:00,7320,Si
7107,1195945,08/01/2019 0:00:00,CH_DU_RM_CL_01,4,08/01/2019 22:00:00,09/01/2019 6:00:00,7319,Si
7108,1195945,08/01/2019 0:00:00,CH_DU_RM_CL_01,5,08/01/2019 22:00:00,09/01/2019 6:00:00,49562,Si
7109,1195945,08/01/2019 0:00:00,CH_DU_RM_CL_01,6,08/01/2019 22:00:00,09/01/2019 6:00:00,92772,Si
7110,1195945,08/01/2019 0:00:00,CH_DU_RM_CL_01,7,08/01/2019 22:00:00,09/01/2019 6:00:00,65941,Si
7111,1195945,08/01/2019 0:00:00,CH_DU_RM_CL_01,8,08/01/2019 22:00:00,09/01/2019 6:00:00,7311,Si
7112,1195945,08/01/2019 0:00:00,CH_DU_RM_CL_01,9,08/01/2019 22:00:00,09/01/2019 6:00:00,74592,Si
7113,1195945,08/01/2019 0:00:00,CH_DU_RM_CL_01,10,08/01/2019 22:00:00,09/01/2019 6:00:00,74612,Si
7114,1195945,08/01/2019 0:00:00,CH_DU_RM_CL_01,11,08/01/2019 22:00:00,09/01/2019 6:00:00,7288,Si
7115,1195945,08/01/2019 0:00:00,CH_DU_RM_CL_01,12,08/01/2019 22:00:00,09/01/2019 6:00:00,106092,Si
7116,1195945,08/01/2019 0:00:00,CH_DU_RM_CL_01,13,08/01/2019 22:00:00,09/01/2019 6:00:00,109112,Si
7117,1195945,08/01/2019 0:00:00,CH_DU_RM_CL_01,14,08/01/2019 22:00:00,09/01/2019 6:00:00,117252,Si
7118,1195945,08/01/2019 0:00:00,CH_DU_RM_CL_01,15,08/01/2019 22:00:00,09/01/2019 6:00:00,58620,Si
7119,1195945,08/01/2019 0:00:00,CH_DU_RM_CL_01,16,08/01/2019 22:00:00,09/01/2019 6:00:00,105992,Si
7120,1195945,08/01/2019 0:00:00,CH_DU_RM_CL_01,17,08/01/2019 22:00:00,09/01/2019 6:00:00,106133,Si
7121,1195945,08/01/2019 0:00:00,CH_DU_RM_CL_01,18,08/01/2019 22:00:00,09/01/2019 6:00:00,106052,Si
7122,1195945,08/01/2019 0:00:00,CH_DU_RM_CL_01,19,08/01/2019 22:00:00,09/01/2019 6:00:00,106032,Si
7123,1195945,08/01/2019 0:00:00,CH_DU_RM_CL_01,20,08/01/2019 22:00:00,09/01/2019 6:00:00,58714,Si
7124,1195945,08/01/2019 0:00:00,CH_DU_RM_CL_01,21,08/01/2019 22:00:00,09/01/2019 6:00:00,98212,Si
