,ID_VIAJE,DIA,COD_RECORRIDO,POSICION,HORA_PREVISTA_SALIDA,HORA_PREVISTA_LLEGADA,GID,LEVANTADO
1233,1199852,05/01/2019 0:00:00,A_DU_RM_CL_107,1,05/01/2019 6:00:00,05/01/2019 14:00:00,100650,Si
1234,1199852,05/01/2019 0:00:00,A_DU_RM_CL_107,2,05/01/2019 6:00:00,05/01/2019 14:00:00,100651,Si
1235,1199852,05/01/2019 0:00:00,A_DU_RM_CL_107,3,05/01/2019 6:00:00,05/01/2019 14:00:00,100652,Si
1236,1199852,05/01/2019 0:00:00,A_DU_RM_CL_107,4,05/01/2019 6:00:00,05/01/2019 14:00:00,100648,Si
1237,1199852,05/01/2019 0:00:00,A_DU_RM_CL_107,5,05/01/2019 6:00:00,05/01/2019 14:00:00,100619,Si
1238,1199852,05/01/2019 0:00:00,A_DU_RM_CL_107,6,05/01/2019 6:00:00,05/01/2019 14:00:00,100645,Si
1239,1199852,05/01/2019 0:00:00,A_DU_RM_CL_107,7,05/01/2019 6:00:00,05/01/2019 14:00:00,100646,Si
1240,1199852,05/01/2019 0:00:00,A_DU_RM_CL_107,8,05/01/2019 6:00:00,05/01/2019 14:00:00,100647,Si
1241,1199852,05/01/2019 0:00:00,A_DU_RM_CL_107,9,05/01/2019 6:00:00,05/01/2019 14:00:00,100642,Si
1242,1199852,05/01/2019 0:00:00,A_DU_RM_CL_107,10,05/01/2019 6:00:00,05/01/2019 14:00:00,100643,Si
1243,1199852,05/01/2019 0:00:00,A_DU_RM_CL_107,11,05/01/2019 6:00:00,05/01/2019 14:00:00,100644,Si
1244,1199852,05/01/2019 0:00:00,A_DU_RM_CL_107,12,05/01/2019 6:00:00,05/01/2019 14:00:00,100649,Si
1245,1199852,05/01/2019 0:00:00,A_DU_RM_CL_107,13,05/01/2019 6:00:00,05/01/2019 14:00:00,100641,Si
1246,1199852,05/01/2019 0:00:00,A_DU_RM_CL_107,14,05/01/2019 6:00:00,05/01/2019 14:00:00,100639,Si
1247,1199852,05/01/2019 0:00:00,A_DU_RM_CL_107,15,05/01/2019 6:00:00,05/01/2019 14:00:00,100640,Si
1248,1199852,05/01/2019 0:00:00,A_DU_RM_CL_107,16,05/01/2019 6:00:00,05/01/2019 14:00:00,100636,Si
1249,1199852,05/01/2019 0:00:00,A_DU_RM_CL_107,17,05/01/2019 6:00:00,05/01/2019 14:00:00,100637,Si
