,ID_VIAJE,DIA,COD_RECORRIDO,POSICION,HORA_PREVISTA_SALIDA,HORA_PREVISTA_LLEGADA,GID,LEVANTADO
1628,1199894,05/01/2019 0:00:00,A_DU_RM_CL_117,1,05/01/2019 13:30:00,05/01/2019 21:30:00,104496,Si
1629,1199894,05/01/2019 0:00:00,A_DU_RM_CL_117,2,05/01/2019 13:30:00,05/01/2019 21:30:00,104497,Si
1630,1199894,05/01/2019 0:00:00,A_DU_RM_CL_117,3,05/01/2019 13:30:00,05/01/2019 21:30:00,104498,Si
1631,1199894,05/01/2019 0:00:00,A_DU_RM_CL_117,4,05/01/2019 13:30:00,05/01/2019 21:30:00,104499,Si
1632,1199894,05/01/2019 0:00:00,A_DU_RM_CL_117,5,05/01/2019 13:30:00,05/01/2019 21:30:00,104500,Si
1633,1199894,05/01/2019 0:00:00,A_DU_RM_CL_117,6,05/01/2019 13:30:00,05/01/2019 21:30:00,104501,Si
1634,1199894,05/01/2019 0:00:00,A_DU_RM_CL_117,7,05/01/2019 13:30:00,05/01/2019 21:30:00,104494,Si
1635,1199894,05/01/2019 0:00:00,A_DU_RM_CL_117,8,05/01/2019 13:30:00,05/01/2019 21:30:00,104495,Si
1636,1199894,05/01/2019 0:00:00,A_DU_RM_CL_117,9,05/01/2019 13:30:00,05/01/2019 21:30:00,106652,Si
1637,1199894,05/01/2019 0:00:00,A_DU_RM_CL_117,10,05/01/2019 13:30:00,05/01/2019 21:30:00,104491,Si
1638,1199894,05/01/2019 0:00:00,A_DU_RM_CL_117,11,05/01/2019 13:30:00,05/01/2019 21:30:00,104492,Si
1639,1199894,05/01/2019 0:00:00,A_DU_RM_CL_117,12,05/01/2019 13:30:00,05/01/2019 21:30:00,104447,Si
1640,1199894,05/01/2019 0:00:00,A_DU_RM_CL_117,13,05/01/2019 13:30:00,05/01/2019 21:30:00,104493,Si
1641,1199894,05/01/2019 0:00:00,A_DU_RM_CL_117,14,05/01/2019 13:30:00,05/01/2019 21:30:00,104486,Si
1642,1199894,05/01/2019 0:00:00,A_DU_RM_CL_117,15,05/01/2019 13:30:00,05/01/2019 21:30:00,104487,Si
1643,1199894,05/01/2019 0:00:00,A_DU_RM_CL_117,16,05/01/2019 13:30:00,05/01/2019 21:30:00,104488,Si
1644,1199894,05/01/2019 0:00:00,A_DU_RM_CL_117,17,05/01/2019 13:30:00,05/01/2019 21:30:00,104489,Si
1645,1199894,05/01/2019 0:00:00,A_DU_RM_CL_117,18,05/01/2019 13:30:00,05/01/2019 21:30:00,104490,Si
1646,1199894,05/01/2019 0:00:00,A_DU_RM_CL_117,19,05/01/2019 13:30:00,05/01/2019 21:30:00,104485,Si
1647,1199894,05/01/2019 0:00:00,A_DU_RM_CL_117,20,05/01/2019 13:30:00,05/01/2019 21:30:00,104483,Si
1648,1199894,05/01/2019 0:00:00,A_DU_RM_CL_117,21,05/01/2019 13:30:00,05/01/2019 21:30:00,104484,Si
1649,1199894,05/01/2019 0:00:00,A_DU_RM_CL_117,22,05/01/2019 13:30:00,05/01/2019 21:30:00,104475,Si
1650,1199894,05/01/2019 0:00:00,A_DU_RM_CL_117,23,05/01/2019 13:30:00,05/01/2019 21:30:00,104444,Si
1651,1199894,05/01/2019 0:00:00,A_DU_RM_CL_117,24,05/01/2019 13:30:00,05/01/2019 21:30:00,104477,Si
1652,1199894,05/01/2019 0:00:00,A_DU_RM_CL_117,25,05/01/2019 13:30:00,05/01/2019 21:30:00,104476,Si
1653,1199894,05/01/2019 0:00:00,A_DU_RM_CL_117,26,05/01/2019 13:30:00,05/01/2019 21:30:00,104478,Si
1654,1199894,05/01/2019 0:00:00,A_DU_RM_CL_117,27,05/01/2019 13:30:00,05/01/2019 21:30:00,104479,Si
1655,1199894,05/01/2019 0:00:00,A_DU_RM_CL_117,28,05/01/2019 13:30:00,05/01/2019 21:30:00,104480,Si
1656,1199894,05/01/2019 0:00:00,A_DU_RM_CL_117,29,05/01/2019 13:30:00,05/01/2019 21:30:00,104481,Si
1657,1199894,05/01/2019 0:00:00,A_DU_RM_CL_117,30,05/01/2019 13:30:00,05/01/2019 21:30:00,104482,Si
1658,1199894,05/01/2019 0:00:00,A_DU_RM_CL_117,31,05/01/2019 13:30:00,05/01/2019 21:30:00,104445,Si
1659,1199894,05/01/2019 0:00:00,A_DU_RM_CL_117,32,05/01/2019 13:30:00,05/01/2019 21:30:00,104446,Si
1660,1199894,05/01/2019 0:00:00,A_DU_RM_CL_117,33,05/01/2019 13:30:00,05/01/2019 21:30:00,104469,Si
1661,1199894,05/01/2019 0:00:00,A_DU_RM_CL_117,34,05/01/2019 13:30:00,05/01/2019 21:30:00,104470,Si
1662,1199894,05/01/2019 0:00:00,A_DU_RM_CL_117,35,05/01/2019 13:30:00,05/01/2019 21:30:00,104443,Si
1663,1199894,05/01/2019 0:00:00,A_DU_RM_CL_117,36,05/01/2019 13:30:00,05/01/2019 21:30:00,104471,Si
1664,1199894,05/01/2019 0:00:00,A_DU_RM_CL_117,37,05/01/2019 13:30:00,05/01/2019 21:30:00,104472,Si
1665,1199894,05/01/2019 0:00:00,A_DU_RM_CL_117,38,05/01/2019 13:30:00,05/01/2019 21:30:00,104473,Si
1666,1199894,05/01/2019 0:00:00,A_DU_RM_CL_117,39,05/01/2019 13:30:00,05/01/2019 21:30:00,104474,Si
1667,1199894,05/01/2019 0:00:00,A_DU_RM_CL_117,40,05/01/2019 13:30:00,05/01/2019 21:30:00,104453,Si
1668,1199894,05/01/2019 0:00:00,A_DU_RM_CL_117,41,05/01/2019 13:30:00,05/01/2019 21:30:00,104458,Si
1669,1199894,05/01/2019 0:00:00,A_DU_RM_CL_117,42,05/01/2019 13:30:00,05/01/2019 21:30:00,104462,Si
1670,1199894,05/01/2019 0:00:00,A_DU_RM_CL_117,43,05/01/2019 13:30:00,05/01/2019 21:30:00,104451,Si
1671,1199894,05/01/2019 0:00:00,A_DU_RM_CL_117,44,05/01/2019 13:30:00,05/01/2019 21:30:00,104461,Si
1672,1199894,05/01/2019 0:00:00,A_DU_RM_CL_117,45,05/01/2019 13:30:00,05/01/2019 21:30:00,104452,Si
