,ID_VIAJE,DIA,COD_RECORRIDO,POSICION,HORA_PREVISTA_SALIDA,HORA_PREVISTA_LLEGADA,GID,LEVANTADO
3803,1205543,07/01/2019 0:00:00,A_DU_RM_CL_104,1,07/01/2019 6:00:00,07/01/2019 14:00:00,100333,No
3804,1205543,07/01/2019 0:00:00,A_DU_RM_CL_104,2,07/01/2019 6:00:00,07/01/2019 14:00:00,100402,No
3805,1205543,07/01/2019 0:00:00,A_DU_RM_CL_104,3,07/01/2019 6:00:00,07/01/2019 14:00:00,100403,No
3806,1205543,07/01/2019 0:00:00,A_DU_RM_CL_104,4,07/01/2019 6:00:00,07/01/2019 14:00:00,112073,No
3807,1205543,07/01/2019 0:00:00,A_DU_RM_CL_104,5,07/01/2019 6:00:00,07/01/2019 14:00:00,100400,No
3808,1205543,07/01/2019 0:00:00,A_DU_RM_CL_104,6,07/01/2019 6:00:00,07/01/2019 14:00:00,100415,No
3809,1205543,07/01/2019 0:00:00,A_DU_RM_CL_104,7,07/01/2019 6:00:00,07/01/2019 14:00:00,132632,No
3810,1205543,07/01/2019 0:00:00,A_DU_RM_CL_104,8,07/01/2019 6:00:00,07/01/2019 14:00:00,100398,No
3811,1205543,07/01/2019 0:00:00,A_DU_RM_CL_104,9,07/01/2019 6:00:00,07/01/2019 14:00:00,100345,No
3812,1205543,07/01/2019 0:00:00,A_DU_RM_CL_104,10,07/01/2019 6:00:00,07/01/2019 14:00:00,100344,No
3813,1205543,07/01/2019 0:00:00,A_DU_RM_CL_104,11,07/01/2019 6:00:00,07/01/2019 14:00:00,100343,No
3814,1205543,07/01/2019 0:00:00,A_DU_RM_CL_104,12,07/01/2019 6:00:00,07/01/2019 14:00:00,100397,No
3815,1205543,07/01/2019 0:00:00,A_DU_RM_CL_104,13,07/01/2019 6:00:00,07/01/2019 14:00:00,100396,No
3816,1205543,07/01/2019 0:00:00,A_DU_RM_CL_104,14,07/01/2019 6:00:00,07/01/2019 14:00:00,100395,No
3817,1205543,07/01/2019 0:00:00,A_DU_RM_CL_104,15,07/01/2019 6:00:00,07/01/2019 14:00:00,100394,No
3818,1205543,07/01/2019 0:00:00,A_DU_RM_CL_104,16,07/01/2019 6:00:00,07/01/2019 14:00:00,100342,No
3819,1205543,07/01/2019 0:00:00,A_DU_RM_CL_104,17,07/01/2019 6:00:00,07/01/2019 14:00:00,100341,No
3820,1205543,07/01/2019 0:00:00,A_DU_RM_CL_104,18,07/01/2019 6:00:00,07/01/2019 14:00:00,100393,No
3821,1205543,07/01/2019 0:00:00,A_DU_RM_CL_104,19,07/01/2019 6:00:00,07/01/2019 14:00:00,100392,No
3822,1205543,07/01/2019 0:00:00,A_DU_RM_CL_104,20,07/01/2019 6:00:00,07/01/2019 14:00:00,100422,No
3823,1205543,07/01/2019 0:00:00,A_DU_RM_CL_104,21,07/01/2019 6:00:00,07/01/2019 14:00:00,100391,No
3824,1205543,07/01/2019 0:00:00,A_DU_RM_CL_104,22,07/01/2019 6:00:00,07/01/2019 14:00:00,100390,No
3825,1205543,07/01/2019 0:00:00,A_DU_RM_CL_104,23,07/01/2019 6:00:00,07/01/2019 14:00:00,100389,No
3826,1205543,07/01/2019 0:00:00,A_DU_RM_CL_104,24,07/01/2019 6:00:00,07/01/2019 14:00:00,100388,No
3827,1205543,07/01/2019 0:00:00,A_DU_RM_CL_104,25,07/01/2019 6:00:00,07/01/2019 14:00:00,100413,No
3828,1205543,07/01/2019 0:00:00,A_DU_RM_CL_104,26,07/01/2019 6:00:00,07/01/2019 14:00:00,100387,No
3829,1205543,07/01/2019 0:00:00,A_DU_RM_CL_104,27,07/01/2019 6:00:00,07/01/2019 14:00:00,100386,No
3830,1205543,07/01/2019 0:00:00,A_DU_RM_CL_104,28,07/01/2019 6:00:00,07/01/2019 14:00:00,100385,No
3831,1205543,07/01/2019 0:00:00,A_DU_RM_CL_104,29,07/01/2019 6:00:00,07/01/2019 14:00:00,100340,No
3832,1205543,07/01/2019 0:00:00,A_DU_RM_CL_104,30,07/01/2019 6:00:00,07/01/2019 14:00:00,100384,No
3833,1205543,07/01/2019 0:00:00,A_DU_RM_CL_104,31,07/01/2019 6:00:00,07/01/2019 14:00:00,100383,No
3834,1205543,07/01/2019 0:00:00,A_DU_RM_CL_104,32,07/01/2019 6:00:00,07/01/2019 14:00:00,100933,No
3835,1205543,07/01/2019 0:00:00,A_DU_RM_CL_104,33,07/01/2019 6:00:00,07/01/2019 14:00:00,121513,No
3836,1205543,07/01/2019 0:00:00,A_DU_RM_CL_104,34,07/01/2019 6:00:00,07/01/2019 14:00:00,100380,No
3837,1205543,07/01/2019 0:00:00,A_DU_RM_CL_104,35,07/01/2019 6:00:00,07/01/2019 14:00:00,100379,No
3838,1205543,07/01/2019 0:00:00,A_DU_RM_CL_104,36,07/01/2019 6:00:00,07/01/2019 14:00:00,100378,No
3839,1205543,07/01/2019 0:00:00,A_DU_RM_CL_104,37,07/01/2019 6:00:00,07/01/2019 14:00:00,100339,No
3840,1205543,07/01/2019 0:00:00,A_DU_RM_CL_104,38,07/01/2019 6:00:00,07/01/2019 14:00:00,100412,No
3841,1205543,07/01/2019 0:00:00,A_DU_RM_CL_104,39,07/01/2019 6:00:00,07/01/2019 14:00:00,100377,No
3842,1205543,07/01/2019 0:00:00,A_DU_RM_CL_104,40,07/01/2019 6:00:00,07/01/2019 14:00:00,100411,No
3843,1205543,07/01/2019 0:00:00,A_DU_RM_CL_104,41,07/01/2019 6:00:00,07/01/2019 14:00:00,100376,No
3844,1205543,07/01/2019 0:00:00,A_DU_RM_CL_104,42,07/01/2019 6:00:00,07/01/2019 14:00:00,100375,No
3845,1205543,07/01/2019 0:00:00,A_DU_RM_CL_104,43,07/01/2019 6:00:00,07/01/2019 14:00:00,106432,No
3846,1205543,07/01/2019 0:00:00,A_DU_RM_CL_104,44,07/01/2019 6:00:00,07/01/2019 14:00:00,100338,No
3847,1205543,07/01/2019 0:00:00,A_DU_RM_CL_104,45,07/01/2019 6:00:00,07/01/2019 14:00:00,100410,No
3848,1205543,07/01/2019 0:00:00,A_DU_RM_CL_104,46,07/01/2019 6:00:00,07/01/2019 14:00:00,100373,No
