ID,GID,cantidad_personas,max_dias_acumulacion
748,134814.0,75.53428571428572,3.0
749,138722.0,75.96666666666667,3.0
750,138238.0,180.33587301587303,1.0
751,138237.0,163.85253968253969,1.0
752,140952.0,161.80809523809523,1.0
753,134397.0,123.47857142857144,2.0
754,134311.0,80.44523809523812,2.0
755,150792.0,97.42333333333332,2.0
756,149312.0,103.74,2.0
757,156312.0,66.94,3.0
758,138224.0,82.08000000000001,2.0
759,138225.0,101.53833333333334,2.0
760,138212.0,101.53833333333334,2.0
761,134549.0,92.27690476190476,2.0
762,150594.0,67.82642857142858,3.0
763,134550.0,82.96642857142857,2.0
764,170233.0,109.22666666666667,2.0
765,157112.0,81.83190476190478,2.0
766,171152.0,113.5,2.0
767,134323.0,90.85333333333334,2.0
768,134328.0,132.31,2.0
769,134408.0,98.87333333333332,2.0
770,134352.0,141.38095238095238,1.0
771,134324.0,73.54095238095239,3.0
772,134322.0,125.30428571428573,2.0
773,134304.0,84.78999999999999,2.0
774,134362.0,118.16333333333334,2.0
775,134404.0,105.72,2.0
776,134537.0,83.21904761904763,2.0
777,134536.0,108.15238095238097,2.0
778,134513.0,78.73650793650795,3.0
779,134512.0,98.74031746031748,2.0
780,134569.0,87.19936507936508,2.0
781,134606.0,75.23317460317462,3.0
782,173292.0,51.215555555555554,4.0
783,134514.0,47.01555555555555,4.0
784,134515.0,71.61650793650794,3.0
785,134607.0,93.4236507936508,2.0
786,150612.0,98.07095238095238,2.0
787,134672.0,91.45333333333332,2.0
788,134713.0,66.90095238095238,3.0
789,134714.0,66.90095238095238,3.0
790,134715.0,120.54666666666668,2.0
791,134658.0,53.76761904761905,4.0
792,172152.0,85.46095238095238,2.0
793,134335.0,106.69571428571427,2.0
794,134350.0,98.78857142857144,2.0
795,134673.0,82.69333333333334,2.0
796,134674.0,40.81,5.0
797,134675.0,90.3377777777778,2.0
798,169774.0,82.11095238095238,2.0
799,134554.0,97.8752380952381,2.0
800,150613.0,65.11142857142858,3.0
801,134737.0,64.12444444444445,3.0
802,160298.0,44.42444444444445,5.0
803,134589.0,88.2,2.0
804,153552.0,81.3752380952381,2.0
805,134546.0,86.92857142857144,2.0
806,170452.0,107.0652380952381,2.0
807,134398.0,69.55714285714286,3.0
808,134619.0,86.83777777777779,2.0
809,134620.0,103.5177777777778,2.0
810,134751.0,89.5177777777778,2.0
811,152294.0,94.39523809523808,2.0
812,174372.0,94.39523809523808,2.0
813,174392.0,98.98190476190476,2.0
814,134613.0,100.9152380952381,2.0
815,170472.0,97.2752380952381,2.0
816,157092.0,114.07523809523808,2.0
817,134330.0,86.37571428571428,2.0
818,134358.0,76.08571428571429,3.0
819,134357.0,92.92904761904762,2.0
820,134368.0,76.81142857142858,3.0
821,138240.0,67.45833333333333,3.0
822,138228.0,81.685,2.0
823,134614.0,74.67523809523809,3.0
824,134595.0,84.40857142857143,2.0
825,134594.0,70.30857142857143,3.0
826,134633.0,121.89333333333332,2.0
827,134657.0,81.26666666666667,2.0
828,170052.0,139.38,1.0
829,134424.0,145.60380952380953,1.0
830,134303.0,177.56,1.0
831,134457.0,143.63714285714286,1.0
832,134302.0,158.95333333333335,1.0
833,134618.0,95.13,2.0
834,134650.0,108.56,2.0
835,134626.0,89.95666666666668,2.0
836,134593.0,72.76380952380954,3.0
837,134623.0,105.00666666666667,2.0
838,134712.0,113.18666666666668,2.0
839,134462.0,167.00380952380954,1.0
840,134718.0,132.40142857142857,2.0
841,135312.0,70.12761904761905,3.0
842,134678.0,96.14857142857144,2.0
843,134679.0,111.8409523809524,2.0
844,134676.0,106.09428571428572,2.0
845,134624.0,122.01142857142858,2.0
846,134716.0,129.52,2.0
847,134583.0,112.8009523809524,2.0
848,134458.0,166.1466666666667,1.0
849,134489.0,128.6895238095238,2.0
850,134621.0,124.1314285714286,2.0
851,170392.0,92.0,2.0
852,134698.0,94.12476190476193,2.0
853,134608.0,78.66285714285715,3.0
854,174412.0,69.57619047619049,3.0
855,134366.0,62.77142857142857,3.0
856,134367.0,65.07809523809524,3.0
857,134334.0,112.20666666666668,2.0
858,134339.0,59.33857142857142,3.0
859,138239.0,106.95238095238096,2.0
860,134645.0,119.17333333333336,2.0
861,134782.0,74.66952380952381,3.0
862,134767.0,46.3,4.0
863,152337.0,46.3,4.0
864,134818.0,60.91,3.0
865,159853.0,75.90285714285714,3.0
866,138211.0,51.36,4.0
867,138210.0,79.66,3.0
868,134763.0,203.9195238095238,1.0
869,134768.0,50.25761904761905,4.0
870,134932.0,63.92571428571429,3.0
871,134547.0,70.9295238095238,3.0
872,134600.0,139.54047619047617,1.0
873,134526.0,81.82555555555557,2.0
874,171192.0,109.13904761904764,2.0
875,134570.0,113.73904761904762,2.0
876,139492.0,128.77333333333334,2.0
877,171172.0,96.65333333333334,2.0
878,134591.0,82.69333333333334,2.0
879,134625.0,66.19333333333333,3.0
880,161896.0,58.653333333333336,3.0
881,134365.0,91.73333333333332,2.0
882,134373.0,66.21,3.0
883,136534.0,100.97333333333331,2.0
884,134405.0,104.29333333333332,2.0
885,134406.0,104.29333333333332,2.0
886,134401.0,99.16857142857144,2.0
887,134370.0,96.27333333333333,2.0
888,134346.0,78.84,3.0
889,134347.0,55.97190476190477,4.0
890,150813.0,59.250476190476185,3.0
891,158412.0,31.66,6.0
892,134615.0,67.51,3.0
893,134579.0,43.36,5.0
894,134375.0,50.10238095238096,4.0
895,134490.0,59.14380952380953,3.0
896,134680.0,96.46476190476191,2.0
897,134530.0,71.09333333333333,3.0
898,134659.0,71.29809523809524,3.0
899,134409.0,101.34380952380954,2.0
900,134410.0,87.48666666666666,2.0
901,134494.0,181.88666666666663,1.0
902,134509.0,66.10095238095238,3.0
903,159532.0,64.0031746031746,3.0
904,134548.0,67.78984126984129,3.0
905,134609.0,51.94031746031746,4.0
906,134508.0,86.08380952380953,2.0
907,134681.0,93.58666666666667,2.0
908,134682.0,82.19714285714288,2.0
909,134493.0,162.92666666666665,1.0
910,134720.0,114.60761904761908,2.0
911,174655.0,106.40952380952382,2.0
912,134500.0,103.58666666666667,2.0
913,134411.0,121.5852380952381,2.0
914,134507.0,64.71619047619049,3.0
915,134369.0,60.37857142857143,3.0
916,134719.0,69.4504761904762,3.0
917,174654.0,123.1809523809524,2.0
918,139432.0,69.4504761904762,3.0
919,134743.0,80.93333333333334,2.0
920,134822.0,80.93333333333334,2.0
921,134820.0,148.20952380952383,1.0
922,155834.0,100.75333333333334,2.0
923,134798.0,87.12,2.0
924,134809.0,115.42000000000002,2.0
925,134819.0,139.89285714285717,1.0
926,137592.0,150.61904761904762,1.0
927,134781.0,133.0095238095238,2.0
928,134316.0,124.524126984127,2.0
929,134315.0,82.03222222222222,2.0
930,134356.0,95.68888888888888,2.0
931,168012.0,95.68888888888888,2.0
932,134393.0,186.2352380952381,1.0
933,134634.0,137.1866666666667,1.0
934,134765.0,38.597142857142856,5.0
935,134766.0,43.76380952380953,5.0
936,134769.0,41.62333333333334,5.0
937,134430.0,44.546031746031744,4.0
938,174653.0,131.04666666666668,2.0
939,135812.0,67.50714285714287,3.0
940,134413.0,83.7004761904762,2.0
941,134582.0,96.86380952380956,2.0
942,134586.0,90.11238095238096,2.0
943,134525.0,98.044126984127,2.0
944,134750.0,76.73333333333333,3.0
945,143433.0,87.36000000000001,2.0
946,134437.0,61.07571428571429,3.0
947,134730.0,92.16,2.0
948,134731.0,79.10000000000001,3.0
949,134733.0,79.10000000000001,3.0
950,134732.0,79.10000000000001,3.0
951,134745.0,92.16,2.0
952,134746.0,92.16,2.0
953,134423.0,53.08571428571429,4.0
954,134364.0,72.8452380952381,3.0
955,134374.0,66.46666666666667,3.0
956,134503.0,181.31428571428572,1.0
957,134772.0,178.05999999999997,1.0
958,134502.0,183.34333333333333,1.0
959,134203.0,85.51746031746032,2.0
960,134262.0,92.86746031746031,2.0
961,134280.0,76.82222222222222,3.0
962,134245.0,126.72888888888887,2.0
963,134852.0,84.17222222222223,2.0
964,134491.0,154.9028571428572,1.0
965,134484.0,116.66333333333334,2.0
966,134496.0,159.4361904761905,1.0
967,134723.0,114.94380952380956,2.0
968,134359.0,82.04857142857142,2.0
969,134345.0,82.04857142857142,2.0
970,134691.0,91.07119047619048,2.0
971,134652.0,122.73690476190475,2.0
972,134445.0,96.58904761904763,2.0
973,174652.0,123.48666666666666,2.0
974,134684.0,129.10500000000002,2.0
975,154252.0,42.52507936507936,5.0
976,137612.0,49.03936507936508,4.0
977,149572.0,49.572698412698415,4.0
978,134542.0,90.98666666666668,2.0
979,134576.0,101.28666666666668,2.0
980,134524.0,97.50666666666667,2.0
981,134775.0,111.97666666666667,2.0
982,134758.0,108.46952380952382,2.0
983,134686.0,100.16444444444446,2.0
984,134648.0,89.3711111111111,2.0
985,134400.0,115.41333333333334,2.0
986,134395.0,133.5304761904762,1.0
987,134587.0,70.44142857142857,3.0
988,134612.0,89.92,2.0
989,134791.0,86.23111111111112,2.0
990,134747.0,96.27111111111113,2.0
991,145012.0,38.96,5.0
992,134748.0,80.80000000000001,2.0
993,143432.0,43.400000000000006,5.0
994,163652.0,38.96,5.0
995,134740.0,94.06,2.0
996,134385.0,57.2,3.0
997,134463.0,66.93809523809524,3.0
998,134399.0,107.78666666666668,2.0
999,134793.0,32.95428571428572,6.0
1000,134794.0,32.95428571428572,6.0
1001,134495.0,105.78666666666668,2.0
1002,134501.0,116.72333333333334,2.0
1003,155312.0,128.96333333333334,2.0
1004,134611.0,117.07809523809524,2.0
1005,135832.0,129.5895238095238,2.0
1006,134602.0,72.2447619047619,3.0
1007,134558.0,94.5504761904762,2.0
1008,134464.0,116.70476190476192,2.0
1009,134504.0,110.17714285714288,2.0
1010,134241.0,92.58666666666667,2.0
1011,134252.0,93.94857142857144,2.0
1012,134215.0,84.84,2.0
1013,159572.0,119.66666666666666,2.0
1014,138133.0,82.07119047619047,2.0
1015,134776.0,97.30666666666669,2.0
1016,134450.0,131.98666666666668,2.0
1017,134705.0,68.0452380952381,3.0
1018,166532.0,81.6352380952381,2.0
1019,171115.0,70.31666666666666,3.0
1020,137155.0,148.46095238095236,1.0
1021,134467.0,143.35500000000002,1.0
1022,134317.0,81.63,2.0
1023,134392.0,95.1452380952381,2.0
1024,134344.0,87.99666666666667,2.0
1025,135632.0,87.99666666666667,2.0
1026,134449.0,123.61166666666666,2.0
1027,134655.0,131.1161904761905,2.0
1028,135452.0,106.76595238095238,2.0
1029,134685.0,75.69595238095239,3.0
1030,144312.0,61.50214285714286,3.0
1031,134517.0,90.74,2.0
1032,134651.0,128.8409523809524,2.0
1033,141112.0,120.71333333333337,2.0
1034,151872.0,110.6440476190476,2.0
1035,134441.0,117.0840476190476,2.0
1036,134319.0,79.10857142857142,3.0
1037,134564.0,104.20952380952382,2.0
1038,134572.0,119.83333333333334,2.0
1039,140332.0,121.12,2.0
1040,134647.0,76.65595238095239,3.0
1041,134246.0,152.48857142857142,1.0
1042,134823.0,56.56,4.0
1043,134824.0,56.56,4.0
1044,134741.0,46.96,4.0
1045,134742.0,46.96,4.0
1046,158813.0,45.12952380952381,4.0
1047,158801.0,176.11357142857145,1.0
1048,134788.0,130.3657142857143,2.0
1049,134754.0,142.33238095238096,1.0
1050,171134.0,72.52000000000001,3.0
1051,171132.0,80.42000000000002,2.0
1052,134786.0,124.94666666666666,2.0
1053,134790.0,89.58666666666667,2.0
1054,134787.0,105.085,2.0
1055,134755.0,104.24023809523808,2.0
1056,134727.0,112.92023809523808,2.0
1057,134799.0,69.2,3.0
1058,134394.0,142.68190476190478,1.0
1059,153292.0,83.76333333333334,2.0
1060,173452.0,93.23777777777778,2.0
1061,134273.0,86.74777777777778,2.0
1062,134256.0,73.92,3.0
1063,134271.0,97.84111111111112,2.0
1064,134220.0,68.81777777777778,3.0
1065,134438.0,94.72285714285717,2.0
1066,134247.0,164.13333333333333,1.0
1067,134391.0,121.03000000000002,2.0
1068,134425.0,143.88190476190474,1.0
1069,134485.0,89.84285714285714,2.0
1070,134486.0,102.31166666666668,2.0
1071,141092.0,111.79666666666668,2.0
1072,134487.0,127.14666666666668,2.0
1073,134418.0,131.78,2.0
1074,134468.0,132.35166666666666,2.0
1075,134426.0,133.04,2.0
1076,134439.0,72.48119047619048,3.0
1077,134796.0,166.37476190476193,1.0
1078,134540.0,117.08952380952384,2.0
1079,143552.0,102.44333333333336,2.0
1080,147212.0,71.08500000000001,3.0
1081,134771.0,172.41,1.0
1082,134797.0,34.225,6.0
1083,134454.0,80.09166666666667,2.0
1084,174573.0,47.14682539682539,4.0
1085,134559.0,65.28968253968253,3.0
1086,134646.0,70.34444444444445,3.0
1087,143652.0,141.00333333333333,1.0
1088,134431.0,148.13833333333332,1.0
1089,134506.0,96.43,2.0
1090,134372.0,77.93,3.0
1091,134497.0,148.80666666666667,1.0
1092,154292.0,41.48968253968254,5.0
1093,139452.0,87.96634920634921,2.0
1094,134492.0,120.81333333333336,2.0
1095,134692.0,92.1663492063492,2.0
1096,134630.0,53.37301587301588,4.0
1097,134693.0,104.29333333333334,2.0
1098,134661.0,148.29142857142858,1.0
1099,134654.0,91.84642857142858,2.0
1100,137492.0,141.32476190476189,1.0
1101,134785.0,35.36,6.0
1102,134701.0,68.64333333333333,3.0
1103,161914.0,81.42666666666668,2.0
1104,134248.0,148.39,1.0
1105,134664.0,105.4,2.0
1106,134578.0,64.36666666666667,3.0
1107,134603.0,62.319047619047616,3.0
1108,134529.0,58.969047619047615,3.0
1109,134452.0,72.85928571428572,3.0
1110,134415.0,87.65928571428572,2.0
1111,134483.0,79.50539682539683,3.0
1112,140352.0,84.66666666666667,2.0
1113,134166.0,79.09333333333333,3.0
1114,134412.0,55.06,4.0
1115,134214.0,127.90857142857142,2.0
1116,134257.0,107.12,2.0
1117,137352.0,103.61333333333332,2.0
1118,134639.0,87.04833333333335,2.0
1119,134511.0,83.15,2.0
1120,158175.0,83.44920634920635,2.0
1121,134469.0,70.99333333333334,3.0
1122,134274.0,67.32666666666668,3.0
1123,134800.0,60.25357142857143,3.0
1124,134725.0,98.84666666666668,2.0
1125,134801.0,82.52380952380952,2.0
1126,139392.0,123.26095238095238,2.0
1127,134482.0,83.12785714285715,2.0
1128,139412.0,111.6602380952381,2.0
1129,144292.0,90.58452380952382,2.0
1130,134202.0,102.32,2.0
1131,134291.0,123.94666666666666,2.0
1132,134292.0,115.74666666666666,2.0
1133,134254.0,102.31111111111112,2.0
1134,134272.0,119.07777777777778,2.0
1135,134250.0,96.55,2.0
1136,134641.0,87.00190476190477,2.0
1137,134642.0,79.02666666666667,3.0
1138,134521.0,114.76666666666664,2.0
1139,134575.0,62.885714285714286,3.0
1140,155024.0,127.84952380952382,2.0
1141,134488.0,129.38500000000002,2.0
1142,134456.0,73.71111111111111,3.0
1143,134567.0,65.25396825396825,3.0
1144,134561.0,65.25396825396825,3.0
1145,134432.0,98.67666666666668,2.0
1146,134473.0,101.13666666666668,2.0
1147,134433.0,81.63952380952381,2.0
1148,134665.0,64.4031746031746,3.0
1149,134281.0,108.64,2.0
1150,134479.0,105.72,2.0
1151,134477.0,99.1657142857143,2.0
1152,134523.0,89.68777777777778,2.0
1153,134165.0,107.76,2.0
1154,134447.0,121.8609523809524,2.0
1155,134435.0,125.7809523809524,2.0
1156,134577.0,34.135714285714286,6.0
1157,152512.0,73.47460317460317,3.0
1158,134522.0,59.68571428571428,3.0
1159,134632.0,86.75555555555556,2.0
1160,134637.0,65.88888888888889,3.0
1161,134663.0,122.7952380952381,2.0
1162,134687.0,128.83333333333334,2.0
1163,134688.0,132.9,2.0
1164,134436.0,103.39904761904762,2.0
1165,134640.0,88.33333333333334,2.0
1166,134952.0,139.28571428571428,1.0
1167,134019.0,83.16507936507936,2.0
1168,134448.0,129.46333333333334,2.0
1169,134276.0,58.5552380952381,3.0
1170,168952.0,100.5352380952381,2.0
1171,134277.0,100.5352380952381,2.0
1172,137412.0,112.89238095238096,2.0
1173,134416.0,87.54190476190476,2.0
1174,137174.0,87.54190476190476,2.0
1175,143872.0,132.15904761904764,2.0
1176,134239.0,112.95333333333332,2.0
1177,134208.0,128.97873015873017,2.0
1178,134217.0,128.97873015873017,2.0
1179,68392.0,110.02206349206352,2.0
1180,134207.0,90.72428571428571,2.0
1181,134197.0,98.49444444444444,2.0
1182,134667.0,82.59285714285716,2.0
1183,134702.0,126.15,2.0
1184,134455.0,70.16111111111113,3.0
1185,134520.0,94.32666666666664,2.0
1186,134571.0,89.48333333333332,2.0
1187,134213.0,121.58857142857144,2.0
1188,134212.0,110.3504761904762,2.0
1189,143632.0,89.39666666666666,2.0
1190,167692.0,89.55555555555557,2.0
1191,134699.0,91.15555555555557,2.0
1192,134753.0,65.23238095238095,3.0
1193,134817.0,84.11523809523811,2.0
1194,134298.0,132.00047619047618,2.0
1195,134266.0,126.96714285714286,2.0
1196,134270.0,85.36,2.0
1197,134219.0,158.18380952380954,1.0
1198,134261.0,127.26857142857143,2.0
1199,134211.0,117.84,2.0
1200,134421.0,85.16952380952381,2.0
1201,134282.0,110.09761904761903,2.0
1202,134249.0,87.89999999999999,2.0
1203,170092.0,96.73333333333332,2.0
1204,139472.0,121.76666666666664,2.0
1205,134631.0,89.91666666666667,2.0
1206,134638.0,89.91666666666667,2.0
1207,134478.0,80.08571428571429,2.0
1208,134585.0,101.72333333333334,2.0
1209,134003.0,65.16507936507938,3.0
1210,134293.0,56.36190476190475,4.0
1211,171772.0,96.09333333333332,2.0
1212,171792.0,85.54333333333334,2.0
1213,134475.0,132.00000000000003,2.0
1214,134184.0,135.66000000000005,1.0
1215,137012.0,120.88984126984128,2.0
1216,149552.0,125.93650793650794,2.0
1217,134565.0,81.26666666666668,2.0
1218,134560.0,61.46,3.0
1219,135712.0,92.44126984126984,2.0
1220,144293.0,81.97460317460317,2.0
1221,134760.0,60.82222222222223,3.0
1222,134187.0,145.41238095238094,1.0
1223,165033.0,94.92857142857144,2.0
1224,134189.0,137.79333333333335,1.0
1225,134240.0,154.61666666666665,1.0
1226,134285.0,45.12857142857143,4.0
1227,134188.0,146.24666666666667,1.0
1228,7238.0,77.29428571428572,3.0
1229,134206.0,79.33428571428573,3.0
1230,134636.0,115.96190476190476,2.0
1231,134756.0,66.93174603174603,3.0
1232,134770.0,59.59841269841271,3.0
1233,139652.0,123.11507936507938,2.0
1234,134784.0,72.1952380952381,3.0
1235,134038.0,75.3984126984127,3.0
1236,134004.0,70.43174603174603,3.0
1237,134453.0,73.42666666666666,3.0
1238,134205.0,107.04,2.0
1239,134422.0,81.7095238095238,2.0
1240,134474.0,115.66666666666669,2.0
1241,134703.0,134.64285714285717,1.0
1242,134518.0,109.08333333333331,2.0
1243,134598.0,89.52,2.0
1244,134476.0,84.59238095238095,2.0
1245,134002.0,87.62619047619049,2.0
1246,155333.0,137.08095238095237,1.0
1247,134186.0,91.42793650793652,2.0
1248,155819.0,111.3152380952381,2.0
1249,137392.0,62.59285714285715,3.0
1250,136174.0,84.5904761904762,2.0
1251,134584.0,47.16,4.0
1252,134420.0,102.81666666666666,2.0
1253,134138.0,121.62952380952385,2.0
1254,134136.0,117.01333333333336,2.0
1255,165032.0,110.03571428571428,2.0
1256,134005.0,101.20000000000002,2.0
1257,7303.0,123.90666666666668,2.0
1258,173332.0,112.69333333333334,2.0
1259,134726.0,79.65555555555557,3.0
1260,152052.0,74.56666666666666,3.0
1261,134429.0,49.266666666666666,4.0
1262,134644.0,135.10238095238094,1.0
1263,134694.0,135.10238095238094,1.0
1264,134689.0,113.05238095238096,2.0
1265,155772.0,139.7904761904762,1.0
1266,134428.0,68.69333333333333,3.0
1267,134451.0,68.70619047619047,3.0
1268,134204.0,109.97857142857144,2.0
1269,134082.0,91.66666666666669,2.0
1270,134300.0,80.59190476190477,2.0
1271,134299.0,115.87619047619047,2.0
1272,172112.0,115.87619047619047,2.0
1273,134269.0,36.1752380952381,6.0
1274,134414.0,92.95666666666666,2.0
1275,134182.0,102.62222222222222,2.0
1276,143233.0,109.96888888888888,2.0
1277,134109.0,135.44841269841268,1.0
1278,137552.0,103.50714285714288,2.0
1279,134050.0,62.88,3.0
1280,173372.0,62.24666666666667,3.0
1281,134108.0,105.99936507936508,2.0
1282,134110.0,124.56666666666668,2.0
1283,134419.0,109.4452380952381,2.0
1284,155022.0,108.11333333333334,2.0
1285,134480.0,111.26666666666668,2.0
1286,134111.0,112.22619047619048,2.0
1287,159832.0,102.63,2.0
1288,136032.0,74.20857142857143,3.0
1289,147253.0,141.99428571428572,1.0
1290,134695.0,128.91428571428574,2.0
1291,134704.0,118.44761904761909,2.0
1292,134145.0,92.77904761904762,2.0
1293,134295.0,162.50761904761907,1.0
1294,7329.0,101.69,2.0
1295,73292.0,116.84,2.0
1296,134064.0,79.84,3.0
1297,134757.0,114.76666666666668,2.0
1298,134505.0,52.64238095238096,4.0
1299,134434.0,72.83619047619048,3.0
1300,134759.0,29.95,7.0
1301,134892.0,80.09333333333335,2.0
1302,134226.0,102.37285714285714,2.0
1303,134055.0,70.51333333333334,3.0
1304,134035.0,100.47666666666667,2.0
1305,150877.0,147.93714285714287,1.0
1306,140892.0,64.21650793650794,3.0
1307,134117.0,123.88,2.0
1308,166932.0,100.92571428571428,2.0
1309,140772.0,100.92571428571428,2.0
1310,140633.0,61.62984126984128,3.0
1311,134122.0,140.1342857142857,1.0
1312,139292.0,143.38761904761907,1.0
1313,170332.0,178.00761904761907,1.0
1314,171752.0,114.2,2.0
1315,134141.0,114.2,2.0
1316,134190.0,112.34285714285714,2.0
1317,134146.0,88.24571428571429,2.0
1318,134143.0,126.5757142857143,2.0
1319,134006.0,107.75333333333334,2.0
1320,133994.0,88.78,2.0
1321,134091.0,103.31904761904762,2.0
